player,frame,x,y,z,dx,dy,player_obj,player_num,team,coords,num,name,edgecolor,bgcolor
0,0,39.31493879433635,25.438597507006918,0.0,0.20618213454012846,0.06434999835641975,,,,,,,,
0,1,39.97795931098715,25.11915887261503,0.06388888888888887,0.6630205166508034,-0.31943863439188647,,,,,,,,
0,2,40.62252597627989,24.808611174369204,0.12222222222222222,0.6445666652927358,-0.31054769824582706,,,,,,,,
0,3,41.24863879021454,24.506954412269494,0.17500000000000002,0.6261128139346539,-0.3016567620997108,,,,,,,,
0,4,41.856297752791136,24.214188586315856,0.2222222222222222,0.6076589625765934,-0.2927658259536372,,,,,,,,
0,5,42.44550286400963,23.93031369650835,0.2638888888888889,0.5892051112184973,-0.28387488980750675,,,,,,,,
0,6,43.01625412387008,23.655329742846916,0.30000000000000004,0.5707512598604438,-0.27498395366143313,,,,,,,,
0,7,43.568551532372446,23.389236725331614,0.3305555555555556,0.5522974085023691,-0.2660930175153027,,,,,,,,
0,8,44.10239508951673,23.132034643962356,0.3555555555555555,0.5338435571442872,-0.2572020813692575,,,,,,,,
0,9,44.617784795302974,22.883723498739258,0.3750000000000001,0.5153897057862409,-0.2483111452230986,,,,,,,,
0,10,45.1147206497311,22.64430328966222,0.3888888888888889,0.4969358544281235,-0.2394202090770392,,,,,,,,
0,11,45.59320265280117,22.41377401673128,0.3972222222222223,0.47848200307007005,-0.23052927293093717,,,,,,,,
0,12,46.053230804513156,22.192135679946432,0.4,0.4600281517119882,-0.22163833678484934,,,,,,,,
0,13,46.494805104867055,21.979388279307685,0.3972222222222223,0.4415743003538992,-0.2127474006387473,,,,,,,,
0,14,46.917925553862915,21.775531814815054,0.3888888888888888,0.42312044899586,-0.20385646449263106,,,,,,,,
0,15,47.32259215150067,21.580566286468496,0.375,0.4046665976377568,-0.19496552834655745,,,,,,,,
0,16,47.70880489778037,21.39449169426804,0.3555555555555555,0.38621274627969626,-0.1860745922004554,,,,,,,,
0,17,48.076563792702,21.217308038213687,0.3305555555555556,0.3677588949216286,-0.17718365605435338,,,,,,,,
0,18,48.425868836265536,21.049015318305436,0.30000000000000016,0.34930504356353964,-0.16829271990825134,,,,,,,,
0,19,48.756720028471015,20.889613534543244,0.26388888888888884,0.3308511922054791,-0.15940178376219194,,,,,,,,
0,20,49.069117369318406,20.739102686927183,0.2222222222222221,0.3123973408473901,-0.15051084761606148,,,,,,,,
0,21,49.36306085880773,20.597482775457223,0.17500000000000004,0.2939434894893225,-0.14161991146995945,,,,,,,,
0,22,49.638550496939004,20.464753800133337,0.12222222222222245,0.27548963813127614,-0.13272897532388583,,,,,,,,
0,23,49.895586283712156,20.340915760955554,0.06388888888888866,0.25703578677315164,-0.1238380391777838,,,,,,,,
0,24,50.13416821912727,20.22596865792387,0.0,0.2385819354151124,-0.11494710303168176,,,,,,,,
0,25,50.3542963031843,20.119912491038292,0.0,0.22012808405703055,-0.10605616688557973,,,,,,,,
0,26,50.55597053588324,20.0227472602988,0.0,0.20167423269894158,-0.0971652307394919,,,,,,,,
0,27,50.73919091722413,19.934472965705396,0.0,0.18322038134088814,-0.08827429459340408,,,,,,,,
0,28,50.90395744720693,19.85508960725811,0.0,0.16476652998279917,-0.07938335844728783,,,,,,,,
0,29,51.05027012583166,19.784597184956937,0.0,0.14631267862473152,-0.07049242230117159,,,,,,,,
0,30,51.17812895309831,19.722995698801853,0.0,0.12785882726664966,-0.06160148615508376,,,,,,,,
0,31,51.027703945717576,19.36700065288737,0.0,-0.15042500738073272,-0.35599504591448294,,,,,,,,
0,32,50.88796904038419,19.03630474729168,0.0,-0.13973490533338406,-0.3306959055956895,,,,,,,,
0,33,50.758924237098185,18.7309079820148,0.0,-0.12904480328600698,-0.30539676527688187,,,,,,,,
0,34,50.64056953585953,18.450810357056696,0.0,-0.11835470123865832,-0.28009762495810264,,,,,,,,
0,35,50.53290493666825,18.196011872417415,0.0,-0.10766459919127414,-0.2547984846392808,,,,,,,,
0,36,50.43593043952433,17.966512528096914,0.0,-0.09697449714392548,-0.22949934432050156,,,,,,,,
0,37,50.349646044427764,17.76231232409522,0.0,-0.0862843950965626,-0.20420020400169392,,,,,,,,
0,38,50.27405175137854,17.58341126041232,0.0,-0.07559429304922105,-0.17890106368290049,,,,,,,,
0,39,50.20914756037671,17.429809337048198,0.0,-0.06490419100183686,-0.15360192336412126,,,,,,,,
0,40,50.154933471422225,17.30150655400287,0.0,-0.0542140889544811,-0.12830278304532783,,,,,,,,
0,41,50.11140948451512,17.198502911276364,0.0,-0.04352398690710402,-0.10300364272650597,,,,,,,,
0,42,50.07857559965536,17.120798408868637,0.0,-0.03283388485976246,-0.07770450240772675,,,,,,,,
0,43,50.20732078458073,16.983350128616948,0.0,0.12874518492537135,-0.13744828025168943,,,,,,,,
0,44,50.33363353686241,16.848498711959778,0.0,0.12631275228167738,-0.13485141665717038,,,,,,,,
0,45,50.45751385650046,16.716244158897098,0.0,0.12388031963805446,-0.13225455306267975,,,,,,,,
0,46,50.57896174349482,16.586586469428923,0.0,0.12144788699436049,-0.1296576894681749,,,,,,,,
0,47,50.69797719784554,16.45952564355524,0.0,0.11901545435071625,-0.12706082587368428,,,,,,,,
0,48,50.81456021955258,16.33506168127603,0.0,0.1165830217070436,-0.12446396227920786,,,,,,,,
0,49,50.92871080861597,16.213194582591356,0.0,0.11415058906338515,-0.1218670986846746,,,,,,,,
0,50,51.04042896503569,16.093924347501172,0.0,0.1117181564197196,-0.11927023509018397,,,,,,,,
