player,frame,x,y,z,dx,dy,player_obj,player_num,team,coords,num,name,edgecolor,bgcolor
0,53,37.84016509661679,72.26649639734106,0.0,-0.040630282192310574,-0.05743361601098229,,,,,,,,
0,54,37.80431484762358,72.21581967733135,0.0,-0.03585024899321354,-0.05067672000970447,,,,,,,,
0,55,37.77324463182945,72.17189985332297,0.0,-0.031070215794130718,-0.04391982400838401,,,,,,,,
0,56,37.74695444923443,72.13473692531585,0.0,-0.026290182595019473,-0.0371629280071204,,,,,,,,
0,57,37.72544429983849,72.10433089331005,0.0,-0.02151014939593665,-0.030406032005799943,,,,,,,,
0,58,37.70871418364165,72.08068175730551,0.0,-0.016730116196839617,-0.02364913600453633,,,,,,,,
0,59,37.49371895496607,71.10268581735664,0.0,-0.2149952286755834,-0.9779959399488689,,,,,,,,
0,60,37.28879039251611,70.1704823294455,0.0,-0.2049285624499575,-0.9322034879111385,,,,,,,,
0,61,37.09392849629178,69.28407129357211,0.0,-0.1948618962243316,-0.8864110358733939,,,,,,,,
0,62,36.90913326629304,68.44345270973646,0.0,-0.1847952299987412,-0.8406185838356492,,,,,,,,
0,63,36.7344047025199,67.64862657793856,0.0,-0.1747285637731366,-0.7948261317979046,,,,,,,,
0,64,36.569742804972414,66.89959289817837,0.0,-0.1646618975474894,-0.7490336797601884,,,,,,,,
0,65,36.4151475736505,66.19635167045595,0.0,-0.15459523132191322,-0.7032412277224154,,,,,,,,
0,66,36.27061900855422,65.53890289477124,0.0,-0.1445285650962802,-0.6574487756847134,,,,,,,,
0,67,36.136157109683545,64.92724657112429,0.0,-0.1344618988706756,-0.6116563236469545,,,,,,,,
0,68,36.011761877038474,64.36138269951508,0.0,-0.12439523264507102,-0.5658638716092099,,,,,,,,
0,69,35.89743331061902,63.8413112799436,0.0,-0.11432856641945222,-0.5200714195714724,,,,,,,,
0,70,35.79317141042517,63.36703231240987,0.0,-0.10426190019385473,-0.4742789675337349,,,,,,,,
0,71,35.698976176456945,62.93854579691387,0.0,-0.09419523396822171,-0.42848651549599737,,,,,,,,
0,72,35.61484760871434,62.55585173345562,0.0,-0.08412856774260291,-0.38269406345825274,,,,,,,,
0,73,35.54078570719733,62.2189501220351,0.0,-0.07406190151701253,-0.3369016114205152,,,,,,,,
0,74,35.47679047190594,61.92784096265233,0.0,-0.06399523529138662,-0.2911091593827706,,,,,,,,
0,75,35.42286190284017,61.68252425530729,0.0,-0.05392856906577492,-0.24531670734504019,,,,,,,,
0,76,35.37899999999999,61.483,0.0,-0.043861902840177436,-0.19952425530729556,,,,,,,,
0,77,35.099618,61.517882,0.0,-0.27938199999999114,0.03488200000000319,,,,,,,,
0,78,34.844232,61.54976799999999,0.0,-0.25538600000000145,0.031885999999992976,,,,,,,,
0,79,34.612842,61.578658,0.0,-0.23138999999999754,0.02889000000000408,,,,,,,,
0,80,34.40544800000001,61.604552,0.0,-0.20739399999999364,0.025894000000000972,,,,,,,,
0,81,34.222049999999996,61.62745,0.0,-0.18339800000001105,0.02289800000000497,,,,,,,,
0,82,34.062647999999996,61.647352,0.0,-0.15940200000000004,0.019901999999994757,,,,,,,,
0,83,33.927242,61.664258,0.0,-0.13540599999999614,0.016905999999998755,,,,,,,,
0,84,33.81583200000001,61.678168,0.0,-0.11140999999999224,0.013910000000002753,,,,,,,,
0,85,33.728418,61.689082,0.0,-0.08741400000000965,0.010913999999999646,,,,,,,,
0,86,33.665,61.696999999999996,0.0,-0.06341799999999864,0.007917999999996539,,,,,,,,
0,87,33.289937,61.792681,0.0,-0.37506299999999726,0.09568100000000612,,,,,,,,
0,88,32.947087999999994,61.880144,0.0,-0.3428490000000082,0.08746299999999962,,,,,,,,
0,89,32.636452999999996,61.959389,0.0,-0.3106349999999978,0.07924500000000023,,,,,,,,
0,90,32.358031999999994,62.030416,0.0,-0.2784210000000016,0.07102700000000084,,,,,,,,
0,91,32.111824999999996,62.093225,0.0,-0.2462069999999983,0.06280899999999434,,,,,,,,
0,92,31.897831999999998,62.147816,0.0,-0.21399299999999855,0.054591000000002055,,,,,,,,
0,93,31.716052999999995,62.19418900000001,0.0,-0.18177900000000236,0.04637300000000977,,,,,,,,
0,94,31.566488,62.232344,0.0,-0.1495649999999955,0.03815499999998906,,,,,,,,
0,95,31.449137000000004,62.262281,0.0,-0.11735099999999576,0.029937000000003877,,,,,,,,
0,96,31.364000000000004,62.28399999999999,0.0,-0.08513699999999957,0.021718999999990274,,,,,,,,
0,97,30.9568075703845,62.29044115556765,0.0,-0.40719242961550606,0.00644115556765712,,,,,,,,
0,98,30.593806567238914,62.29618327099619,0.0,-0.3630010031455839,0.005742115428539307,,,,,,,,
0,99,30.274996990563224,62.30122634628559,0.0,-0.3188095766756902,0.0050430752894001785,,,,,,,,
0,100,30.00037884035742,62.30557038143588,0.0,-0.2746181502058036,0.004344035150289471,,,,,,,,
0,101,29.769952116621518,62.30921537644703,0.0,-0.23042672373590278,0.0036449950111503426,,,,,,,,
0,102,29.583716819355523,62.312161331319054,0.0,-0.18623529726599486,0.0029459548720254247,,,,,,,,
0,103,29.44167294855942,62.31440824605196,0.0,-0.14204387079610115,0.0022469147329076122,,,,,,,,
0,104,29.343820504233207,62.31595612064573,0.0,-0.09785244432621454,0.0015478745937684835,,,,,,,,
0,105,28.918470009436998,62.291637113151346,0.0,-0.42535049479620923,-0.024319007494383982,,,,,,,,
0,106,28.55580274545286,62.27090195939299,0.0,-0.3626672639841395,-0.020735153758359104,,,,,,,,
0,107,28.255818712280796,62.25375065937063,0.0,-0.2999840331720627,-0.017151300022355542,,,,,,,,
0,108,28.0185179099208,62.240183213084286,0.0,-0.2373008023599965,-0.013567446286344875,,,,,,,,
0,109,27.84390033837288,62.230199620533966,0.0,-0.17461757154791968,-0.009983592550319997,,,,,,,,
0,110,27.731965997637026,62.22379988171966,0.0,-0.11193434073585351,-0.00639973881430933,,,,,,,,
0,111,27.19965495395968,62.26264839267343,0.0,-0.5323110436773462,0.03884851095376973,,,,,,,,
0,112,26.68592833574736,62.300140596511625,0.0,-0.5137266182123206,0.03749220383819818,,,,,,,,
0,113,26.190786143000093,62.33627649323421,0.0,-0.49514219274726656,0.03613589672258399,,,,,,,,
0,114,25.714228375717873,62.3710560828412,0.0,-0.47655776728221966,0.034779589606991124,,,,,,,,
0,115,25.256255033900693,62.404479365332605,0.0,-0.45797334181717986,0.03342328249140536,,,,,,,,
0,116,24.816866117548557,62.436546340708425,0.0,-0.4393889163521365,0.032066975375819595,,,,,,,,
0,117,24.39606162666147,62.467257008968645,0.0,-0.42080449088708605,0.03071066826021962,,,,,,,,
0,118,23.99384156123943,62.496611370113264,0.0,-0.40222006542203914,0.029354361144619645,,,,,,,,
0,119,23.610205921282432,62.524609424142305,0.0,-0.38363563995699934,0.027998054029040986,,,,,,,,
0,120,23.245154706790476,62.55125117105574,0.0,-0.365051214491956,0.026641746913433906,,,,,,,,
0,121,22.89868791776357,62.57653661085358,0.0,-0.34646678902690553,0.025285439797841036,,,,,,,,
0,122,22.5708055542017,62.600465743535835,0.0,-0.3278823635618693,0.023929132682255272,,,,,,,,
0,123,22.261507616104883,62.6230385691025,0.0,-0.3092979380968188,0.022572825566662402,,,,,,,,
0,124,21.97079410347311,62.64425508755356,0.0,-0.2907135126317719,0.021216518451062427,,,,,,,,
0,125,21.69866501630638,62.664115298889044,0.0,-0.2721290871667321,0.01986021133548377,,,,,,,,
0,126,21.445120354604693,62.68261920310891,0.0,-0.2535446617016852,0.018503904219869582,,,,,,,,
0,127,21.21016011836805,62.69976680021321,0.0,-0.23496023623664186,0.01714759710429803,,,,,,,,
0,128,20.99378430759646,62.715558090201895,0.0,-0.2163758107715914,0.015791289988683843,,,,,,,,
0,129,20.795992922289912,62.72999307307499,0.0,-0.19779138530654805,0.014434982873098079,,,,,,,,
0,130,20.616785962448407,62.7430717488325,0.0,-0.1792069598415047,0.01307867575750521,,,,,,,,
0,131,20.45616342807195,62.75479411747441,0.0,-0.1606225343764578,0.01172236864191234,,,,,,,,
0,132,20.31412531916053,62.76516017900073,0.0,-0.142038108911418,0.01036606152631947,,,,,,,,
0,133,20.190671635714164,62.77416993341146,0.0,-0.12345368344636753,0.0090097544107266,,,,,,,,
0,134,20.085802377732843,62.7818233807066,0.0,-0.10486925798132063,0.007653447295140836,,,,,,,,
0,135,19.74080244788307,62.48249464346103,0.0,-0.3449999298497737,-0.29932873724556686,,,,,,,,
0,136,19.402251114852927,62.18876083588361,0.0,-0.33855133303014284,-0.29373380757741785,,,,,,,,
0,137,19.070148378642408,61.900621957974344,0.0,-0.3321027362105191,-0.28813887790926884,,,,,,,,
0,138,18.7444942392515,61.61807800973322,0.0,-0.32565413939090604,-0.28254394824112694,,,,,,,,
0,139,18.425288696680223,61.34112899116022,0.0,-0.31920554257127876,-0.27694901857299925,,,,,,,,
0,140,18.112531750928575,61.06977490225536,0.0,-0.3127569457516479,-0.27135408890485735,,,,,,,,
0,141,17.806223401996533,60.80401574301866,0.0,-0.30630834893204195,-0.26575915923670124,,,,,,,,
0,142,17.50636364988412,60.543851513450086,0.0,-0.29985975211241467,-0.26016422956857355,,,,,,,,
0,143,17.212952494591324,60.28928221354967,0.0,-0.2934111552927945,-0.25456929990041743,,,,,,,,
0,144,16.925989936118153,60.04030784331737,0.0,-0.28696255847317076,-0.24897437023229685,,,,,,,,
0,145,16.645475974464606,59.79692840275324,0.0,-0.28051396165354703,-0.24337944056413363,,,,,,,,
0,146,16.371410609630683,59.559143891857225,0.0,-0.2740653648339233,-0.23778451089601305,,,,,,,,
0,147,16.103793841616373,59.32695431062937,0.0,-0.2676167680143102,-0.23218958122785693,,,,,,,,
0,148,15.842625670421691,59.100359659069646,0.0,-0.26116817119468116,-0.22659465155972214,,,,,,,,
0,149,15.58790609604663,58.879359937178066,0.0,-0.254719574375061,-0.22099972189158024,,,,,,,,
0,150,15.339635118491197,58.66395514495462,0.0,-0.2482709775554337,-0.21540479222344544,,,,,,,,
0,151,15.097812737755376,58.45414528239934,0.0,-0.24182238073582063,-0.20980986255528222,,,,,,,,
0,152,14.862438953839177,58.24993034951219,0.0,-0.23537378391619868,-0.20421493288714743,,,,,,,,
0,153,14.575911356925571,58.30813800197503,0.0,-0.2865275969136061,0.05820765246284054,,,,,,,,
0,154,14.295415919946988,58.365120230175535,0.0,-0.28049543697858326,0.05698222820050347,,,,,,,,
0,155,14.020952642903422,58.42087703411364,0.0,-0.27446327704356577,0.05575680393810245,,,,,,,,
0,156,13.752521525794883,58.475408413789395,0.0,-0.2684311171085394,0.054531379675758274,,,,,,,,
0,157,13.490122568621368,58.52871436920275,0.0,-0.2623989571735148,0.05330595541335725,,,,,,,,
0,158,13.23375577138288,58.58079490035373,0.0,-0.25636679723848843,0.05208053115097755,,,,,,,,
0,159,12.983421134079409,58.631650007242335,0.0,-0.25033463730347094,0.05085510688860495,,,,,,,,
0,160,12.739118656710968,58.681279689868575,0.0,-0.24430247736844102,0.04962968262623946,,,,,,,,
0,161,12.500848339277546,58.72968394823242,0.0,-0.23827031743342175,0.04840425836384554,,,,,,,,
0,162,12.268610181779147,58.77686278233391,0.0,-0.23223815749839893,0.047178834101487155,,,,,,,,
0,163,12.042404184215767,58.82281619217301,0.0,-0.22620599756337967,0.045953409839100345,,,,,,,,
0,164,11.82223034658742,58.86754417774973,0.0,-0.22017383762834797,0.04472798557672064,,,,,,,,
0,165,11.60808866889409,58.9110467390641,0.0,-0.2141416776933287,0.04350256131436936,,,,,,,,
0,166,11.399979151135785,58.95332387611606,0.0,-0.20810951775830588,0.04227713705196123,,,,,,,,
0,167,11.197901793312505,58.99437558890566,0.0,-0.2020773578232795,0.041051712789602846,,,,,,,,
0,168,11.001856595424247,59.03420187743289,0.0,-0.19604519788825847,0.03982628852723025,,,,,,,,
0,169,10.722733140224861,58.54957470471354,0.0,-0.279123455199386,-0.48462717271934963,,,,,,,,
0,170,10.455344605063889,58.08532224796436,0.0,-0.26738853516097194,-0.46425245674917903,,,,,,,,
0,171,10.19969098994133,57.64144450718542,0.0,-0.2556536151225597,-0.4438777407789445,,,,,,,,
0,172,9.955772294857184,57.2179414823766,0.0,-0.24391869508414565,-0.4235030248088165,,,,,,,,
0,173,9.723588519811447,56.81481317353799,0.0,-0.23218377504573695,-0.4031283088386104,,,,,,,,
0,174,9.503139664804126,56.432059580669566,0.0,-0.22044885500732114,-0.3827535928684256,,,,,,,,
0,175,9.294425729835215,56.06968070377133,0.0,-0.20871393496891066,-0.36237887689823367,,,,,,,,
0,176,9.097446714904718,55.727676542843255,0.0,-0.19697901493049663,-0.3420041609280773,,,,,,,,
0,177,8.912202620012636,55.40604709788538,0.0,-0.1852440948920826,-0.32162944495787826,,,,,,,,
0,178,8.73869344515896,55.10479236889768,0.0,-0.17350917485367567,-0.30125472898770056,,,,,,,,
0,179,8.576919190343704,54.823912355880154,0.0,-0.1617742548152563,-0.28088001301752286,,,,,,,,
0,180,8.426879855566856,54.56340705883282,0.0,-0.1500393347768476,-0.26050529704733094,,,,,,,,
0,181,8.288575440828422,54.32327647775567,0.0,-0.13830441473843358,-0.24013058107715324,,,,,,,,
0,182,8.162005946128401,54.1035206126487,0.0,-0.12656949470002132,-0.21975586510696843,,,,,,,,
0,183,8.047171371466794,53.90413946351191,0.0,-0.11483457466160729,-0.19938114913679073,,,,,,,,
0,184,7.944071716843597,53.7251330303453,0.0,-0.10309965462319681,-0.17900643316661302,,,,,,,,
0,185,7.8527069822588125,53.56650131314889,0.0,-0.09136473458478456,-0.1586317171964069,,,,,,,,
0,186,7.77307716771244,53.428244311922654,0.0,-0.0796298145463723,-0.1382570012262363,,,,,,,,
0,187,7.705182273204484,53.31036202666659,0.0,-0.0678948945079565,-0.1178822852560657,,,,,,,,
0,188,7.649022298734938,53.21285445738071,0.0,-0.056159974469546015,-0.09750756928588089,,,,,,,,
0,189,7.069153017929562,53.31094589959044,0.0,-0.5798692808053758,0.09809144220973565,,,,,,,,
0,190,6.509528549920383,53.40561270292007,0.0,-0.5596244680091784,0.0946668033296234,,,,,,,,
0,191,5.970148894707401,53.49685486736954,0.0,-0.5393796552129828,0.09124216444947564,,,,,,,,
0,192,5.45101405229062,53.58467239293886,0.0,-0.519134842416781,0.08781752556932076,,,,,,,,
0,193,4.952124022670034,53.66906527962806,0.0,-0.4988900296205854,0.08439288668919431,,,,,,,,
0,194,4.473478805845643,53.75003352743709,0.0,-0.47864521682439154,0.08096824780903233,,,,,,,,
0,195,4.015078401817455,53.827577136365996,0.0,-0.45840040402818794,0.07754360892890588,,,,,,,,
0,196,3.5769228105854616,53.901696106414754,0.0,-0.4381555912319932,0.07411897004875811,,,,,,,,
0,197,3.159012032149667,53.97239043758337,0.0,-0.4179107784357945,0.07069433116861745,,,,,,,,
0,198,2.7613460665100686,54.03966012987185,0.0,-0.39766596563959844,0.06726969228847679,,,,,,,,
0,199,2.3839249136666694,54.10350518328019,0.0,-0.3774211528433993,0.06384505340834323,,,,,,,,
0,200,2.0267485736194666,54.1639255978084,0.0,-0.3571763400472028,0.060420414528209676,,,,,,,,
0,201,1.6898170463684632,54.22092137345645,0.0,-0.3369315272510034,0.0569957756480477,,,,,,,,
0,202,1.3731303319136567,54.27449251022437,0.0,-0.31668671445480645,0.053571136767921246,,,,,,,,
0,203,1.0766884302550472,54.32463900811215,0.0,-0.2964419016586095,0.05014649788778058,,,,,,,,
0,204,0.8004913413926361,54.371360867119776,0.0,-0.2761970888624111,0.04672185900762571,,,,,,,,
0,205,0.5445390653264229,54.414658087247275,0.0,-0.2559522760662132,0.04329722012749926,,,,,,,,
0,206,0.30883160205640664,54.45453066849464,0.0,-0.2357074632700163,0.0398725812473657,,,,,,,,
0,207,0.09336895158258844,54.49097861086184,0.0,-0.21546265047381818,0.03644794236719662,,,,,,,,
0,208,-0.10184888609503183,54.5240019143489,0.0,-0.19521783767762027,0.03302330348706306,,,,,,,,
0,209,-0.276821910976455,54.55360057895585,0.0,-0.17497302488142313,0.02959866460695082,,,,,,,,
0,210,-0.43155012306168,54.57977460468265,0.0,-0.15472821208522503,0.026174025726795946,,,,,,,,
0,211,-0.5660335223507076,54.602523991529296,0.0,-0.13448339928902758,0.02274938684664818,,,,,,,,
0,212,-0.6802721088435374,54.621848739495796,0.0,-0.11423858649282981,0.01932474796650041,,,,,,,,
2,0,48.99052862567653,49.64943903367932,,0.014883731492894015,-0.003995380444429486,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,1,49.00827404851222,49.643147493827456,,0.01774542283568792,-0.00629153985186548,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,2,49.028597547466966,49.634524154469396,,0.02032349895474539,-0.008623339358059923,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,3,49.0512155073169,49.6235333755064,,0.022617959849931424,-0.010990778962998604,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,4,49.07584431283827,49.61013951683964,,0.02462880552137392,-0.013393858666759684,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,5,49.10220034880724,49.59430693837044,,0.026356035968966296,-0.015832578469201053,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,6,49.13,49.576,,0.027799651192765396,-0.0183069383704364,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,7,49.158959651192774,49.55518306162955,,0.02895965119277122,-0.02081693837045151,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,8,49.18879568716175,49.531820483160324,,0.02983603596897666,-0.02336257846922507,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,9,49.2192244926831,49.505876624493595,,0.03042880552134619,-0.02594385866672866,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,10,49.249962452533055,49.47731584553059,,0.030737959849957974,-0.028560778963004907,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,11,49.28072595148778,49.44610250617254,,0.030763498954726742,-0.031213339358053815,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,12,49.311231374323484,49.412200966320675,,0.030505422835702234,-0.03390153985186117,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,13,49.34119510581637,49.37557558587624,,0.02996373149288445,-0.036625380444434086,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,14,49.37033353074262,49.33619072474048,,0.02913842492625207,-0.03938486113575834,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,15,49.39836303387842,49.29401074281466,,0.028029503135797995,-0.04217998192581973,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,16,49.425000000000004,49.248999999999995,,0.02663696612158617,-0.04501074281466799,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,17,49.45002742910734,49.20135549629645,,0.025027429107332466,-0.04764450370354467,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,18,49.473494782095635,49.152204792099155,,0.023467352988298273,-0.04915070419729517,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,19,49.49551813508396,49.10290808790183,,0.02202335298832736,-0.04929670419732446,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,20,49.516213564191304,49.054825584198305,,0.020695429107341567,-0.04808250370352596,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,21,49.53569714553668,49.009317481482384,,0.01948358134537642,-0.045508102715920984,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,22,49.554084955239134,48.96774398024786,,0.01838780970245324,-0.041573501234523746,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,23,49.57149306941764,48.931465280988576,,0.017408114178508072,-0.03627869925928451,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,24,49.588037564191296,48.9018415841983,,0.016544494773654606,-0.029623696790274323,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,25,49.603834515679054,48.88023309037084,,0.015796951487757838,-0.02160849382746477,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,26,49.619,48.86799999999999,,0.015165484320945666,-0.012233090370848743,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,27,49.63365163237788,48.866162953184535,,0.014651632377876922,-0.0018370468154529362,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,28,49.64791318445567,48.874384348443044,,0.014261552077790896,0.00822139525850929,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,29,49.66190996698106,48.89198702389904,,0.013996782525389051,0.01760267545599703,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,30,49.675767290701785,48.91829381767615,,0.013857323720728232,0.02630679377710976,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,31,49.68961046636554,48.95262756789789,,0.013843175663751595,0.0343337502217409,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,32,49.703564804720045,48.99431111268776,,0.013954338354508877,0.04168354478986913,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,33,49.71775561651304,49.042667290169376,,0.014190811792992974,0.04835617748161525,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,34,49.73230821249222,49.09701893846625,,0.01455259597918257,0.05435164829687267,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,35,49.74734790340529,49.15668889570195,,0.015039690913070558,0.059669957235698234,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,36,49.763000000000005,49.22100000000002,,0.015652096594713782,0.06431110429807063,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
2,37,49.7793140413811,49.28925769096539,,0.016314041381093602,0.0682576909653747,15.0,,attack,"(362.01689999999996, 230.28403999999998)",,,darkblue,maroon
