player,frame,x,y,z,dx,dy,player_obj,player_num,team,coords,num,name,edgecolor,bgcolor
0,51,87.50397173596683,30.29851920730549,0.06507936507936485,0.4261724731465648,0.22749823322003238,,,,,,,,
0,52,87.91343156310765,30.517095941183598,0.0,0.40945982714082163,0.21857673387810905,,,,,,,,
0,53,88.30617874424271,30.726751175719713,0.0,0.39274718113506424,0.20965523453611468,,,,,,,,
0,54,88.68221327937204,30.927484910913876,0.0,0.37603453512932106,0.20073373519416293,,,,,,,,
0,55,89.11794060122142,30.863627990156502,0.0,0.43572732184938445,-0.06385692075737381,,,,,,,,
0,56,89.54230817911198,30.8014358680781,0.0,0.424367577890564,-0.0621921220784003,,,,,,,,
0,57,89.95531601304371,30.740908544678646,0.0,0.41300783393172935,-0.06052732339945521,,,,,,,,
0,58,90.35696410301662,30.68204601995818,0.0,0.4016480899729089,-0.05886252472046749,,,,,,,,
0,59,90.7472524490307,30.624848293916642,0.0,0.39028834601407425,-0.05719772604153661,,,,,,,,
0,60,91.12618105108594,30.56931536655408,0.0,0.3789286020552396,-0.0555329273625631,,,,,,,,
0,61,91.49374990918236,30.51544723787049,0.0,0.36756885809641915,-0.05386812868358959,,,,,,,,
0,62,91.84995902331994,30.46324390786586,0.0,0.3562091141375845,-0.05220333000463029,,,,,,,,
0,63,92.19480839349869,30.41270537654019,0.0,0.34484937017874984,-0.05053853132567099,,,,,,,,
0,64,92.52829801971862,30.36383164389349,0.0,0.3334896262199294,-0.048873732646697476,,,,,,,,
0,65,92.85042790197971,30.31662270992574,0.0,0.32212988226109474,-0.04720893396775239,,,,,,,,
0,66,93.16119804028199,30.27107857463696,0.0,0.3107701383022743,-0.045544135288778875,,,,,,,,
0,67,93.46060843462541,30.22719923802714,0.0,0.2994103943434254,-0.043879336609819575,,,,,,,,
0,68,93.74865908501003,30.184984700096294,0.0,0.2880506503846192,-0.04221453793084606,,,,,,,,
0,69,94.0253499914358,30.144434960844407,0.0,0.2766909064257703,-0.04054973925188676,,,,,,,,
0,70,94.29068115390275,30.105550020271494,0.0,0.2653311624669499,-0.03888494057291325,,,,,,,,
0,71,94.54465257241087,30.06832987837751,0.0,0.2539714185081152,-0.03722014189398237,,,,,,,,
0,72,94.78726424696016,30.032774535162503,0.0,0.24261167454929478,-0.03555534321500886,,,,,,,,
0,73,95.01851617755062,29.998883990626496,0.0,0.23125193059046012,-0.03389054453600693,,,,,,,,
0,74,95.23840836418225,29.966658244769405,0.0,0.21989218663162546,-0.03222574585709026,,,,,,,,
0,75,95.44694080685505,29.93609729759129,0.0,0.20853244267280502,-0.03056094717811675,,,,,,,,
0,76,95.64411350556902,29.90720114909216,0.0,0.19717269871397036,-0.028896148499129026,,,,,,,,
0,77,95.82992646032416,29.879969799271947,0.0,0.1858129547551357,-0.02723134982021236,,,,,,,,
0,78,96.00437967112047,29.854403248130737,0.0,0.17445321079631526,-0.025566551141210425,,,,,,,,
0,79,96.16747313795796,29.830501495668486,0.0,0.1630934668374806,-0.023901752462251125,,,,,,,,
0,80,96.31920686083662,29.808264541885194,0.0,0.15173372287866016,-0.022236953783291824,,,,,,,,
0,81,96.45958083975643,29.787692386780847,0.0,0.1403739789198113,-0.020572155104346734,,,,,,,,
0,82,96.58859507471743,29.768785030355488,0.0,0.12901423496100506,-0.018907356425359012,,,,,,,,
0,83,96.70624956571959,29.751542472609074,0.0,0.11765449100215619,-0.017242557746413922,,,,,,,,
0,84,96.81254431276292,29.735964713541634,0.0,0.10629474704333575,-0.015577759067440411,,,,,,,,
0,85,96.90747931584743,29.722051753153167,0.0,0.09493500308450109,-0.0139129603884669,,,,,,,,
0,86,96.9910545749731,29.709803591443645,0.0,0.08357525912568065,-0.01224816170952181,,,,,,,,
0,87,97.0260432267312,29.79575604623244,0.0,0.0349886517580984,0.08595245478879576,,,,,,,,
0,88,97.05956088412108,29.87809488430335,0.0,0.03351765738987922,0.08233883807091047,,,,,,,,
0,89,97.09160754714277,29.956820105656476,0.0,0.03204666302168846,0.07872522135312465,,,,,,,,
0,90,97.12218321579624,30.031931710291687,0.0,0.03057566865346928,0.07511160463521094,,,,,,,,
0,91,97.1512878900815,30.103429698209112,0.0,0.02910467428526431,0.07149798791742512,,,,,,,,
0,92,97.17892156999855,30.171314069408666,0.0,0.02763367991704513,0.06788437119955404,,,,,,,,
0,93,97.2050842555474,30.235584823890377,0.0,0.02616268554885437,0.06427075448171138,,,,,,,,
0,94,97.22977594672804,30.296241961654218,0.0,0.02469169118063519,0.060657137763840296,,,,,,,,
0,95,97.25299664354047,30.353285482700215,0.0,0.02322069681243022,0.057043521045997636,,,,,,,,
0,96,97.2747463459847,30.4067153870284,0.0,0.02174970244422525,0.0534299043281834,,,,,,,,
0,97,97.2950250540607,30.456531674638725,0.0,0.02027870807600607,0.049816287610326526,,,,,,,,
0,98,97.31383276776852,30.502734345531195,0.0,0.01880771370781531,0.046202670892469655,,,,,,,,
0,99,97.33116948710811,30.545323399705808,0.0,0.01733671933959613,0.042589054174612784,,,,,,,,
0,100,97.34703521207949,30.584298837162592,0.0,0.01586572497137695,0.038975437456784334,,,,,,,,
0,101,97.36142994268268,30.619660657901505,0.0,0.01439473060318619,0.03536182073891325,,,,,,,,
0,102,97.37435367891764,30.65140886192262,0.0,0.01292373623496701,0.031748204021113224,,,,,,,,
0,103,97.38580642078442,30.679543449225832,0.0,0.01145274186677625,0.02813458730321372,,,,,,,,
0,104,97.39578816828296,30.704064419811218,0.0,0.009981747498542859,0.02452097058538527,,,,,,,,
0,105,97.40429892141331,30.72497177367876,0.0,0.0085107531303521,0.02090735386754261,,,,,,,,
0,106,97.41133868017546,30.742265510828474,0.0,0.00703975876214713,0.01729373714971416,,,,,,,,
0,107,96.60432434956678,31.808060506981747,0.0,-0.8070143306086806,1.0657949961532722,,,,,,,,
0,108,95.83123854937409,32.829047305098555,0.0,-0.773085800192689,1.0209867981168088,,,,,,,,
0,109,95.09208127959738,33.80522590517889,0.0,-0.7391572697767117,0.9761786000803312,,,,,,,,
0,110,94.38685254023663,34.736596307222726,0.0,-0.7052287393607486,0.9313704020438394,,,,,,,,
0,111,93.71555233129189,35.62315851123013,0.0,-0.6713002089447428,0.8865622040074044,,,,,,,,
0,112,93.07818065276311,36.46491251720104,0.0,-0.6373716785287797,0.8417540059709125,,,,,,,,
0,113,92.47473750465032,37.26185832513549,0.0,-0.6034431481127882,0.7969458079344491,,,,,,,,
0,114,91.90522288695351,38.01399593503345,0.0,-0.5695146176968109,0.7521376098979573,,,,,,,,
0,115,91.36963679967268,38.72132534689492,0.0,-0.5355860872808336,0.7073294118614726,,,,,,,,
0,116,90.86797924280782,39.383846560719945,0.0,-0.5016575568648562,0.6625212138250234,,,,,,,,
0,117,90.40025021635896,40.00155957650847,0.0,-0.4677290264488647,0.6177130157885244,,,,,,,,
0,118,89.96644972032607,40.574464394260545,0.0,-0.4338004960328874,0.5729048177520752,,,,,,,,
0,119,89.56657775470914,41.102561013976135,0.0,-0.3998719656169243,0.5280966197155905,,,,,,,,
0,120,89.20063431950823,41.585849435655255,0.0,-0.36594343520091854,0.48328842167912,,,,,,,,
0,121,88.86861941472327,42.02432965929791,0.0,-0.33201490478495543,0.4384802236426566,,,,,,,,
0,122,88.57053304035429,42.41800168490406,0.0,-0.2980863743689781,0.39367202560615056,,,,,,,,
0,123,88.3063751964013,42.766865512473764,0.0,-0.2641578439529866,0.34886382756970136,,,,,,,,
0,124,88.0761458828643,43.07092114200698,0.0,-0.23022931353700926,0.30405562953321663,,,,,,,,
0,125,87.87984509974328,43.33016857350373,0.0,-0.19630078312101773,0.2592474314967461,,,,,,,,
0,126,87.71747284703822,43.54460780696399,0.0,-0.16237225270505462,0.2144392334602614,,,,,,,,
0,127,89.83040912671248,44.08318127224399,0.0,2.1129362796742583,0.5385734652800025,,,,,,,,
0,128,91.76186621672149,44.5754968938803,0.0,1.9314570900090047,0.49231562163630826,,,,,,,,
0,129,93.5118441170652,45.02155467187294,0.0,1.7499779003437084,0.44605777799264246,,,,,,,,
0,130,95.08034282774364,45.42135460622189,0.0,1.5684987106784405,0.3997999343489482,,,,,,,,
0,131,96.46736234875681,45.77489669692716,0.0,1.3870195210131726,0.3535420907052682,,,,,,,,
0,132,97.6729026801047,46.082180943988746,0.0,1.2055403313478905,0.3072842470615882,,,,,,,,
0,133,98.69696382178732,46.343207347406654,0.0,1.0240611416826226,0.26102640341790817,,,,,,,,
0,134,99.53954577380468,46.55797590718089,0.0,0.8425819520173548,0.21476855977423526,,,,,,,,
0,135,100.20064853615673,46.72648662331146,0.0,0.6611027623520584,0.16851071613056945,,,,,,,,
0,136,100.68027210884354,46.84873949579832,0.0,0.4796235726868048,0.12225287248686101,,,,,,,,
0,137,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,138,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,139,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,140,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,141,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,142,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,143,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,144,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,145,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,146,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,147,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,148,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,149,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
0,150,100.68027210884354,46.84873949579832,0.0,0.0,0.0,,,,,,,,
2,0,72.10884353741497,33.403361344537814,,0.0,0.0,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,1,72.37608337018492,33.311642233202846,,0.26723983276994545,-0.09171911133496735,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,2,72.64713866806622,33.22115561089815,,0.2710552978813041,-0.09048662230469517,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,3,72.9218882828129,33.13190507946432,,0.2747496147466819,-0.08925053143383366,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,4,73.20021106617904,33.04389424074195,,0.2783227833661357,-0.08801083872236859,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,5,73.48198586991869,32.95712669657158,,0.28177480373965125,-0.08676754417037102,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,6,73.76709154578589,32.871606048793836,,0.28510567586720015,-0.08552064777774149,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,7,74.05540694553471,32.7873358992493,,0.28831539974882503,-0.08427014954453682,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,8,74.34681092091918,32.70431984977846,,0.29140397538446905,-0.08301604947084229,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,9,74.64118232369339,32.622561502222,,0.29437140277420326,-0.08175834755645894,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,10,74.93840000561136,32.54206445842044,,0.2972176819179708,-0.08049704380155731,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,11,75.23834281842716,32.46283232021433,,0.29994281281580015,-0.07923213820610897,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,12,75.54088961389482,32.384868689444275,,0.30254679546766283,-0.07796363077005708,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,13,75.8459192437684,32.308177167950916,,0.3050296298735873,-0.076691521493359,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,14,76.153310559802,32.23276135757473,,0.3073913160335877,-0.07541581037618528,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,15,76.4629424137496,32.15862486015635,,0.3096318539476073,-0.07413649741837958,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,16,76.7746936573653,32.08577127753634,,0.31175124361570283,-0.07285358262001296,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,17,77.08844314240315,32.01420421155528,,0.31374948503784594,-0.071567065981057,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,18,77.40406972061717,31.943927264053713,,0.3156265782140224,-0.07027694750156854,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,19,77.72145224376148,31.87494403687228,,0.31738252314430326,-0.0689832271814339,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,20,78.04046956359005,31.807258131851484,,0.31901731982857484,-0.06768590502079519,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,21,78.36100053164049,31.740873150857936,,0.32053096805043424,-0.06638498099354706,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,22,78.68292399858424,31.675792695862313,,0.3219234669437583,-0.06508045499562343,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,23,79.00611881487632,31.612020368861153,,0.32319481629207303,-0.06377232700116053,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,24,79.33046383097168,31.549559771851136,,0.32434501609536426,-0.06246059701001627,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,25,79.65583789732531,31.48841450682886,,0.325374066353632,-0.06114526502227591,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,26,79.9821198643922,31.428588175790964,,0.3262819670668904,-0.05982633103789681,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,27,80.30918858262733,31.37008438073407,,0.3270687182351253,-0.05850379505689318,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,28,80.63692290248565,31.312906723654805,,0.32773431985832246,-0.05717765707926503,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,29,80.96520167442218,31.257058806549793,,0.32827877193652455,-0.05584791710501236,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,30,81.29390374889188,31.202544231415658,,0.3287020744697031,-0.05451457513413516,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,31,81.6229474231167,31.149341075521292,,0.3290436742248204,-0.05320315589436575,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,32,81.95240878138661,31.097325317224687,,0.32946135826990997,-0.052015758296604986,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,33,82.28240335475851,31.04634741015603,,0.32999457337190563,-0.050977907068656236,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,34,82.61304667428936,30.996257807945653,,0.33064331953085,-0.05008960221037739,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,35,82.94445427103608,30.946906964223743,,0.3314075967467147,-0.049350843721910564,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,36,83.27674167605558,30.898145332620544,,0.3322874050194997,-0.04876163160319891,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,37,83.61002442040478,30.849823366766344,,0.333282744349205,-0.04832196585419979,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,38,83.94441803514064,30.80179152029136,,0.33439361473585905,-0.04803184647498426,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,39,84.28003805132008,30.753900246825808,,0.3356200161794334,-0.04789127346555233,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,40,84.617,30.706000000000017,,0.336961948679928,-0.047900246825790305,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,41,84.9550875696305,30.65832462964852,,0.33808756963050257,-0.047675370351498714,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,42,85.29275707823426,30.61264157042382,,0.3376695086037529,-0.04568305922470017,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,43,85.6281330012271,30.571101653182538,,0.3353759229928386,-0.04153991724128048,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,44,85.95933981402482,30.535855708781554,,0.331206812797717,-0.03524594440098383,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,45,86.28450199204326,30.5090545680776,,0.32516217801844505,-0.026801140703952342,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,46,86.60174401069824,30.49284906192743,,0.31724201865498003,-0.0162055061501718,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,47,86.90919034540558,30.489390021187774,,0.3074463347073362,-0.003459040739656416,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,48,87.2049654715811,30.500828276715524,,0.2957751261755277,0.01143825552775013,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,49,87.48719386464064,30.52931465936733,,0.2822283930595404,0.028486382651806252,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,50,87.754,30.576999999999984,,0.26680613535936004,0.04768534063265406,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,51,88.00433213130346,30.64485915058654,,0.2503321313034519,0.0678591505865569,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,52,88.24043362510899,30.72916304756494,,0.2361014938055348,0.08430389697839757,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,53,88.46537162620304,30.825006648489293,,0.2249380010940456,0.09584360092435418,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,54,88.68221327937204,30.927484910913876,,0.2168416531689985,0.10247826242458302,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,55,88.8940257294024,31.031692792392846,,0.21181245003036508,0.10420788147897042,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,56,89.10387612108057,31.13272525048039,,0.20985039167817376,0.1010324580875448,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,57,89.31483159919298,31.225677242730654,,0.21095547811241033,0.09295199225026352,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,58,89.52995930852609,31.305643726697923,,0.2151277093331032,0.07996648396726869,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,59,89.75232639386627,31.3677196599363,,0.22236708534018135,0.06207593323837557,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,60,89.985,31.40700000000001,,0.23267360613373,0.03928034006371206,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,61,90.23026341216736,31.419914562234794,,0.24526341216736114,0.012914562234783489,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,62,90.48726447742318,31.408232593152903,,0.257001065255821,-0.011681969081891452,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,63,90.75436718327593,31.37505819705801,,0.26710270585275,-0.0331743960948927,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,64,91.02993551723411,31.323495478253946,,0.2755683339581765,-0.051562718804063934,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,65,91.3123334668062,31.256648541044513,,0.2823979495720863,-0.06684693720943358,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,66,91.59992501950069,31.17762148973337,,0.28759155269449366,-0.07902705131114374,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,67,91.89107416282606,31.089518428624373,,0.2911491433253701,-0.08810306110899546,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,68,92.1841448842908,30.99544346202127,,0.2930707214647441,-0.09407496660310244,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,69,92.47750117140342,30.89850069422782,,0.29335628711261563,-0.09694276779345046,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,70,92.76950701167237,30.801794229547767,,0.29200584026895626,-0.09670646468005373,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,71,93.05880902451632,30.70791354308409,,0.2893020128439474,-0.09388068646367742,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,72,93.34518435699464,30.617389593136494,,0.2863753324783147,-0.09052394994759538,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,73,93.62869278807682,30.53023870880382,,0.2835084310821827,-0.08715088433267226,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,74,93.90939409673238,30.44647721918504,,0.28070130865556564,-0.08376148961878016,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,75,94.18734806193086,30.36612145337891,,0.2779539651984777,-0.08035576580613224,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,76,94.46261446264177,30.289187740484408,,0.2752664007109047,-0.07693371289450113,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,77,94.73525307783461,30.215692409600393,,0.2726386151928466,-0.07349533088401472,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,78,95.00532368647892,30.145651789825735,,0.27007060864430343,-0.07004061977465881,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,79,95.2728860675442,30.079082210259287,,0.2675623810652894,-0.0665695795664476,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,80,95.538,30.015999999999977,,0.2651139324557903,-0.06308221025931005,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,81,95.80031063679148,29.95641291253564,,0.2623106367914829,-0.05958708746433672,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,82,96.05780462676651,29.90029439890982,,0.2574939899750319,-0.05611851362581888,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,83,96.30805399274865,29.84760933455513,,0.25024936598214254,-0.05268506435469078,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
2,84,96.54863075756144,29.798322594904192,,0.24057676481278634,-0.049286739650938216,14.0,25.0,attack,"(27.202349999999953, 330.10124)",,,white,black
