frame,player,x,y,z,dx,dy
1,7502,54.495526320451305,90.06202145021972,,0.07375761296830774,0.14605506366508791
1,8695,81.85865554367786,90.92362254828855,,-0.2442372181302801,-0.10110924638449603
1,9617,72.00682631177713,28.733439170655203,,-0.2378156653428647,0.4972778948856984
1,10678,80.63406991336961,72.91466526303017,,-0.046202195473910024,0.01550559916462646
2,0,80.52170784401524,93.56710552408988,0.0,-0.3737239892782185,0.2007508350688738
2,12,75.40032936045709,83.46546427690129,,-0.32905785740678084,-0.017483096258843034
2,367,80.09113912984247,55.006576809758144,,-0.1580132525234177,-0.017479126753293883
2,1583,80.52170784401524,93.56710552408988,,-0.3737239892782185,0.2007508350688738
2,2248,70.93627472547145,63.8662592000588,,-0.2430304623518822,0.4170593751013669
2,2256,82.75995457071154,86.83674716353524,,-0.18492663977333734,0.03613713733913926
2,3652,2.857142052282391,56.092409400971796,,-3.866404352237396e-07,-1.3245964382235798e-05
2,3802,66.16925629868403,27.378947491710548,,-0.11329573455918762,0.14000415304656144
2,4563,52.658791534406966,52.024810842295075,,0.0015426115216428116,0.06721627470759017
2,5867,72.81612833951971,88.12177321815867,,-0.21337043719051962,-0.01817001289630582
2,6501,51.387629486465634,91.40823249719814,,-0.016651079232936183,0.01042074616182731
2,7300,85.90862275516112,71.80472646660289,,-0.03939671577968795,-0.021627674172250977
2,7301,82.83548280274216,72.90703631301987,,-0.012226381143591425,0.0038140175625471784
2,7302,82.13706491610243,83.17323995861524,,0.04629858836050005,-0.009860332695481588
2,7502,54.57142546237608,90.20187435841392,,0.0758991419247721,0.13985290819420015
2,8695,81.61537265963906,90.82315992073734,,-0.24328288403879128,-0.1004626275512095
2,9617,71.77376446565056,29.210603149203536,,-0.23306184612657432,0.47716397854833303
2,10678,80.58148301993683,72.92854216508623,,-0.052586893432788884,0.013876902056054519
3,0,80.15311892811255,93.7617582990521,0.0,-0.3685889159026914,0.194652774962222
3,12,75.08123018137351,83.45036391658854,,-0.31909917908357954,-0.015100360312743533
3,367,79.9341089696467,54.989572406198384,,-0.15703016019577376,-0.01700440355975985
3,1583,80.15311892811255,93.7617582990521,,-0.3685889159026914,0.194652774962222
3,2248,70.69935419495103,64.27646629801586,,-0.23692053052042183,0.41020709795706267
3,2256,82.57448654639325,86.87311110870233,,-0.1854680243182969,0.03636394516709629
3,3652,2.8571416963831524,56.09239720817412,,-3.558992385244153e-07,-1.2192797676391365e-05
3,3802,66.05468619934936,27.52081116424084,,-0.11457009933467077,0.14186367253029175
3,4563,52.65774853240859,52.09245318945025,,-0.0010430019983758143,0.06764234715517148
3,5867,72.60511105291789,88.10914628815434,,-0.21101728660181607,-0.012626930004330461
3,6501,51.37839480758042,91.41787500444804,,-0.00923467888521401,0.009642507249893129
3,7300,85.86821995499272,71.78384494485223,,-0.04040280016839404,-0.02088152175065261
3,7301,82.82050620592443,72.9106054993191,,-0.014976596817732002,0.0035691862992308643
3,7302,82.17976764937761,83.16369149431472,,0.04270273327517771,-0.009548464300522141
3,7502,54.649345990434725,90.33570647515371,,0.07792052805864813,0.13383211673979645
3,8695,81.37304304324293,90.72333680755463,,-0.24232961639613393,-0.09982311318270831
3,9617,71.54532018339175,29.668240708696032,,-0.2284442822588062,0.45763755949249685
3,10678,80.52262098255034,72.94081723894337,,-0.058862037386489874,0.012275073857139773
4,0,79.78960663613958,93.9504030505804,0.0,-0.36351229197296675,0.18864475152830096
4,12,74.7718565202899,83.43761263335466,,-0.30937366108361175,-0.012751283233882305
4,367,79.77804736368951,54.97303570556771,,-0.15606160595719132,-0.016536700630673806
4,1583,79.78960663613958,93.9504030505804,,-0.36351229197296675,0.18864475152830096
4,2248,70.46841774969728,64.67989920750674,,-0.23093644525374657,0.4034329094908742
4,2256,82.38849190256315,86.90969567602936,,-0.18599464383009945,0.03658456732702575
4,3652,2.8571413703867177,56.09238603982036,,-3.2599643473574247e-07,-1.116835375825076e-05
4,3802,65.93885731513697,27.664492725221763,,-0.1158288842123909,0.143681560980923
4,4563,52.65417939024425,52.16056967185942,,-0.0035691421643377907,0.06811648240917378
4,5867,72.39641612550784,88.10196162289671,,-0.20869492741005047,-0.007184665257625511
4,6501,51.37635314575076,91.42679741689977,,-0.002041661829657926,0.008922412451738637
4,7300,85.82682661494432,71.76369804709383,,-0.04139334004840123,-0.0201468977584085
4,7301,82.80282188564483,72.91393363712086,,-0.01768432027959932,0.0033281378017591123
4,7302,82.21893008533307,83.15445007988595,,0.039162435955461206,-0.009241414428771577
4,7502,54.7291677618046,90.46369916445556,,0.0798217713698719,0.12799268930184837
4,8695,81.13166562804068,90.62414610427567,,-0.2413774152022512,-0.09919070327896407
4,9617,71.32135720965216,30.10693934641418,,-0.22396297373958873,0.4386986377181472
4,10678,80.45759335521527,72.9515173535113,,-0.06502762733506984,0.010700114567939067
5,0,79.43111251865045,94.13312981534749,0.0,-0.35849411748912985,0.18272676476708227
5,12,74.47197521688305,83.42717676833246,,-0.29988130340684904,-0.010435865022202506
5,367,79.62293977388173,54.9569596876017,,-0.15510758980778405,-0.016076017966007328
5,1583,79.43111251865045,94.13312981534749,,-0.35849411748912985,0.18272676476708227
5,2248,70.24333954314551,65.07663601720958,,-0.22507820655177113,0.3967368097028441
5,2256,82.20198540425415,86.94649467984827,,-0.1865064983090008,0.036799003818913434
5,3652,2.857141073454687,56.09237586718781,,-2.9693203051905925e-07,-1.0172632549654281e-05
5,3802,65.82178522594454,27.809950543620047,,-0.11707208919243328,0.14545781839828464
5,4563,52.6481435812679,52.229208352328996,,-0.006035808976349699,0.06863868046957577
5,5867,72.19001276589277,88.10011840424059,,-0.2064033596150665,-0.001843218656119916
5,6501,51.38128111768444,91.43505787866721,,0.004927971933675224,0.00826046176743489
5,7300,85.78445827952457,71.7442742448983,,-0.04236833541975216,-0.019423802195518647
5,7301,82.78247233411561,72.91702450919107,,-0.0203495515292218,0.003090872070202977
5,7302,82.25460778173425,83.14551089680575,,0.035677696401180015,-0.008939183080201474
5,7502,54.8107706336631,90.58603379033596,,0.08160287185850024,0.12233462588039856
5,8695,80.89123934758351,90.5255807064357,,-0.24042628045717152,-0.09856539783996254
5,9617,71.10173928908327,30.527286559639577,,-0.2196179205688935,0.4203472132253978
5,10678,80.38650969193681,72.96066937769974,,-0.07108366327845772,0.00915202418843819
6,0,79.07757812619928,94.31002863002607,0.0,-0.35353439245116647,0.17689881467858015
6,12,74.18135311082965,83.41902266265471,,-0.2906221060534051,-0.00815410567774677
6,367,79.46877166213426,54.941337332035936,,-0.1541681117474667,-0.01562235556576752
6,1583,79.07757812619928,94.31002863002607,,-0.35353439245116647,0.17689881467858015
6,2248,70.0239937287309,65.4667548158025,,-0.2193458144146092,0.39011879859292264
6,2256,82.01498181649941,86.98350193449103,,-0.18700358775473092,0.037007254642759335
6,3652,2.857140804748667,56.09236666155375,,-2.687060201012059e-07,-9.205634064812784e-06
6,3802,65.7034855116698,27.95714298840241,,-0.11829971427474106,0.14719244478236249
6,4563,52.63970057883351,52.298417293665445,,-0.008443002434390223,0.0692089413364485
6,5867,71.98587018267571,88.10351581404076,,-0.20414258321706313,0.003397409800172113
6,6501,51.39295534008927,91.44271453386412,,0.011674222404835177,0.007656655196910833
6,7300,85.74113049324217,71.72556200983632,,-0.04332778628240419,-0.01871223506198305
6,7301,82.75950004354908,72.91988189829556,,-0.022972290566528386,0.0028573891044914035
6,7302,82.28685629634683,83.13686912655088,,0.03224851461257572,-0.008641770254868675
6,7502,54.894034463187594,90.70289171681138,,0.08326382952449762,0.1168579264754186
6,8695,80.6517631354227,90.42763350956994,,-0.2394762121608096,-0.09794719686576059
6,9617,70.88633016633652,30.92986984565374,,-0.21540912274674895,0.4025832860141634
6,10678,80.30947954672017,72.96830018041834,,-0.07703014521663931,0.007630802718594509
7,0,78.72894500934022,94.48118953128888,0.0,-0.3486331168590624,0.1711609012628088
7,12,73.8997570418065,83.41311665745422,,-0.28159606902315204,-0.005906005200486675
7,367,79.3155284903579,54.92616161860597,,-0.15324317177635294,-0.015175713429968596
7,1583,78.72894500934022,94.48118953128888,,-0.3486331168590624,0.1711609012628088
7,2248,69.81025445988871,65.85033369196367,,-0.21373926884218974,0.3835788761611667
7,2256,81.82749590433188,87.02071125428961,,-0.1874859121675314,0.03720931979857767
7,3652,2.8571405634302587,56.09235839419544,,-2.413184083671638e-07,-8.267358303726269e-06
7,3802,65.58397375221044,28.106028428535723,,-0.11951175945935688,0.14888544013331284
7,4563,52.628909856295024,52.3682445586752,,-0.010790722538487785,0.06982726500975645
7,5867,71.78395758445988,88.11205303415198,,-0.2019125982158272,0.008537220111222155
7,6501,51.411152429673045,91.44982552660431,,0.018197089583772197,0.007110992740194888
7,7300,85.69685880060578,71.70754981347856,,-0.04427169263638575,-0.01801219635775908
7,7301,82.73394750615746,72.92250958720025,,-0.025552537391618557,0.0026276889046954466
7,7302,82.31573118693619,83.12851995059816,,0.0288748905893641,-0.008349175952716337
7,7502,54.97883910755541,90.8144543078983,,0.08480464436781432,0.11156259108692268
7,8695,80.41323592510943,90.33029740921364,,-0.23852721031326496,-0.09733610035630136
7,9617,70.67499358606338,31.3152767017382,,-0.21133658027314084,0.3854068560844581
7,10678,80.22661247357044,72.9744366305768,,-0.0828670731497283,0.006136450158464868
8,0,78.38515471862735,94.64670255580862,0.0,-0.3437902907128745,0.16551302451973982
8,12,73.62695384949029,83.40942509386376,,-0.27280319231620354,-0.0036915635904648525
8,367,79.16319572046363,54.911425527047385,,-0.15233276989427225,-0.014736091558582132
8,1583,78.38515471862735,94.64670255580862,,-0.3437902907128745,0.16551302451973982
8,2248,69.60199589005414,66.22745073437119,,-0.20825856983456958,0.3771170424075194
8,2256,81.63954243278468,87.05811645357598,,-0.18795347154720332,0.03740519928636843
8,3652,2.8571403486610683,56.09235103639016,,-2.1476919043195153e-07,-7.357805280605589e-06
8,3802,65.4632655274642,28.25656523298673,,-0.1207082247462381,0.1505368044510078
8,4563,52.615830887006474,52.43873821016468,,-0.013078969288550013,0.07049365148947828
8,5867,71.58424417984838,88.12562924642904,,-0.19971340461150078,0.01357621227705863
8,6501,51.43564900314358,91.45644900100162,,0.02449657347053602,0.0066234743973012655
8,7300,85.6516587461241,71.69022612739563,,-0.04520005448168263,-0.017323686082932
8,7301,82.7058572141531,72.924911358671,,-0.028090292004364414,0.002401771470744052
8,7302,82.34128801126805,83.12045855042439,,0.025556824331857797,-0.008061400173772881
8,7502,55.065064423943966,90.92090292761321,,0.0862253163885569,0.10644861971491082
8,8695,80.17565665019491,90.23356530090203,,-0.23757927491452335,-0.09673210831161327
8,9617,70.46759329291532,31.684094625174552,,-0.20740029314805497,0.3688179234363531
8,10678,80.13801802649282,72.97910559708484,,-0.0885944470776252,0.004668966508035055
9,0,78.04614880461483,94.806657740258,0.0,-0.33900591401251745,0.1599551844493874
9,12,73.36271037355787,83.40791431301612,,-0.2642434759324175,-0.0015107808476386708
9,367,79.01175881436222,54.897122037095734,,-0.15143690610140936,-0.01430348995165076
9,1583,78.04614880461483,94.806657740258,,-0.33900591401251745,0.1599551844493874
9,2248,69.39909217266248,66.59818403170325,,-0.20290371739166346,0.37073329733206606
9,2256,81.45113616689083,87.0957113466821,,-0.18840626589384613,0.03759489310611741
9,3652,2.857140159602699,56.09234455941517,,-1.8905836940419363e-07,-6.476974995450746e-06
9,3802,65.34137641732877,28.40871177072222,,-0.12188911013542736,0.15214653773549003
9,4563,52.60052314432178,52.50994631094032,,-0.0153077426846977,0.07120810077564244
9,5867,71.38669917744436,88.1441436327267,,-0.19754500240402706,0.018514386297653118
9,6501,51.466221677208665,91.46264310116983,,0.030572674065084016,0.006194100168215755
9,7300,85.60554587430583,71.67357942315822,,-0.0461128718182664,-0.016646704237416543
9,7301,82.67527165974829,72.92709099547368,,-0.03058555440480859,0.002179636802679852
9,7302,82.36358232710776,83.11268010750635,,0.02229431583971575,-0.0077784429180383086
9,7502,55.15259026953062,91.0224189399726,,0.08752584558665433,0.10151601235938301
9,8695,79.93902424423037,90.13743008017035,,-0.23663240596454216,-0.09613522073168213
9,9617,70.26399303154379,32.036911113244344,,-0.20360026137153397,0.3528164880697915
9,10678,80.0438057594925,72.98233394885212,,-0.09421226700031582,0.0032283517672766493
10,0,77.71186881785678,94.96114512130977,0.0,-0.33427998675804815,0.15448738105176574
10,12,73.10679345368592,83.40855065604408,,-0.2559169198719502,0.0006363430279634485
10,367,78.86120323396459,54.883244128486616,,-0.1505555803976364,-0.01387790860911764
10,1583,77.71186881785678,94.96114512130977,,-0.33427998675804815,0.15448738105176574
10,2248,69.20141746114895,66.96261167263796,,-0.19767471151352822,0.36442764093470714
10,2256,81.26229187168337,87.13348974793992,,-0.18884429520745982,0.03777840125782461
10,3652,2.8571399954167522,56.09233893454777,,-1.641859466161577e-07,-5.624867398523747e-06
10,3802,65.2183220017019,28.562426410708937,,-0.12305441562686781,0.15371463998671686
10,4563,52.58304610159493,52.58191692380856,,-0.017477042726845582,0.0719706128682418
10,5867,71.19129178585094,88.16749537489976,,-0.19540739159342024,0.023351742173062462
10,6501,51.502647068576124,91.46846597122276,,0.036425391367458815,0.005822870052924145
10,7300,85.55853572965955,71.65759817233696,,-0.04701014464627917,-0.015981250821255344
10,7301,82.64223333515524,72.9290522803742,,-0.03303832459305056,0.0019612849005170574
10,7302,82.38266969222099,83.10517980332085,,0.019087365113222177,-0.007500304185498408
10,7502,55.241296501492776,91.11918370899294,,0.08870623196215632,0.09676476902033926
10,8695,79.70333764076707,90.04188464255382,,-0.23568660346329295,-0.09554543761652212
10,9617,70.06405654660026,32.37431366322903,,-0.19993648494353522,0.337402549984688
10,10678,79.94408522657459,72.98414855478833,,-0.09972053291791383,0.0018146059362180722
11,0,77.38225630890734,95.11025473563662,0.0,-0.32961250894943817,0.14910961432684644
11,12,72.8589699295512,83.41130046408047,,-0.24782352413473063,0.002749808036384138
11,367,78.7115144411816,54.86978478095559,,-0.14968879278298175,-0.0134593475310254
11,1583,77.38225630890734,95.11025473563662,,-0.32961250894943817,0.14910961432684644
11,2248,69.00884590894877,67.32081174585343,,-0.19257155220017808,0.3582000732154711
11,2256,81.07302431219533,87.17144547168141,,-0.1892675594880444,0.03795572374149003
11,3652,2.8571398552648346,56.0923341330652,,-1.4015191762695167e-07,-4.801482567984294e-06
11,3802,65.09411786048128,28.71766752191374,,-0.1242041412206305,0.155241111204802
11,4563,52.5634592321799,52.65469811157586,,-0.019586869415029184,0.0727811877672977
11,5867,70.99799121367121,88.19558365480299,,-0.19330057217972296,0.028088279903229818
11,6501,51.54470179395374,91.47397575527421,,0.042054725377617785,0.005509784051454858
11,7300,85.51064385669403,71.6422708465025,,-0.047891872965522,-0.015327325834462613
11,7301,82.60678473258622,72.93079899613842,,-0.03544860256901927,0.0017467157642272468
11,7302,82.39860566437322,83.09795281934467,,0.015935972152234967,-0.0072269839761816
11,7502,55.331062977007726,91.21137859869069,,0.0897664755149492,0.09219488969775114
11,8695,79.46859577335613,89.9469218835877,,-0.23474186741094627,-0.09496275896611905
11,9617,69.86764758273617,32.69688977241026,,-0.19640896386408713,0.32257610918122737
11,10678,79.83896598174425,72.98457628380316,,-0.10511924483033397,0.0004277290148309021
12,0,77.05725282832063,95.25407661991126,0.0,-0.3250034805867159,0.1438218842746437
12,12,72.61900664083049,83.41613007825804,,-0.23996328872070194,0.004829614177566555
12,367,78.56267789792413,54.85673697423822,,-0.14883654325747386,-0.013047806717374044
12,1583,77.05725282832063,95.25407661991126,,-0.3250034805867159,0.1438218842746437
12,2248,68.82125166949719,67.67286234002785,,-0.1875942394515846,0.35205059417441475
12,2256,80.88334825345976,87.20957233223857,,-0.18967605873557147,0.038126860557156306
12,3652,2.857139738308548,56.092330126244775,,-1.1695628643337841e-07,-4.006820425672686e-06
12,3802,64.96877957356459,28.874393473303357,,-0.12533828691668703,0.15672595138961753
12,4563,52.54182200943066,52.728337937048586,,-0.021637222749241403,0.07363982547272485
12,5867,70.80676666950838,88.22830765429116,,-0.19122454416283574,0.0327239994881694
12,6501,51.59216247004933,91.47923059743799,,0.04746067609558935,0.005254842163779472
12,7300,85.46188579991791,71.6275859172255,,-0.04875805677612277,-0.014684929276995717
12,7301,82.56896834425359,72.93233492553223,,-0.03781638833262946,0.0015359293938104202
12,7302,82.41144580133,83.09099433705464,,0.012840136956782544,-0.006958482290031043
12,7502,55.42176955325291,91.29918497308236,,0.09070657624518219,0.08780637439167549
12,8695,79.23479757554884,89.85253469880722,,-0.23379819780728894,-0.09438718478048713
12,9617,69.674629884603,33.0052269380695,,-0.19301769813317549,0.3083371656592391
12,10678,79.7285575790067,72.98364400480634,,-0.11040840273754782,-0.0009322789968280176
13,0,76.73679992665082,95.39270081080643,0.0,-0.32045290166981033,0.13862419089517175
13,12,72.38667042720054,83.42300583970957,,-0.23233621362994938,0.00687576145153912
13,367,78.41467906610305,54.844093688070075,,-0.1479988318210843,-0.012643286168142254
13,1583,76.73679992665082,95.39270081080643,,-0.32045290166981033,0.13862419089517175
13,2248,68.63850889622948,68.0188415438393,,-0.18274277326770516,0.34597920381145286
13,2256,80.6932784605097,87.2478641439433,,-0.19006979295005522,0.038291811704738166
13,3652,2.857139643709497,56.09232688536369,,-9.459905125908108e-08,-3.2408810852757597e-06
13,3802,64.8423227208496,29.03256263384452,,-0.12645685271499474,0.15816916054116348
13,4563,52.51819390670121,52.80288446303325,,-0.023628102729453815,0.07454652598466538
13,5867,70.61758736196556,88.26556655521904,,-0.18917930754281542,0.0372589009278812
13,6501,51.64480571357072,91.48428864182792,,0.05264324352138772,0.005058044389926408
13,7300,85.41227710383987,71.61353185607663,,-0.04960869607803886,-0.014054061148868868
13,7301,82.52882666236954,72.9336638513215,,-0.04014168188405165,0.0013289257892665773
13,7302,82.42124566085685,83.0842995379275,,0.009799859526850696,-0.006694799127132001
13,7502,55.51329608740573,91.38278419618442,,0.09152653415281975,0.08359922310205548
13,8695,79.00194198089639,89.7587159837476,,-0.23285559465244887,-0.09381871505961215
13,9617,69.48486719685224,33.29991265748832,,-0.18976268775075766,0.2946857194188226
13,10678,79.612969572367,72.98137858670752,,-0.11558800663969748,-0.0022654180988155304
14,0,76.42083915445195,95.52621734499483,0.0,-0.31596077219886354,0.13351653418840215
14,12,72.1617281283381,83.43189408956788,,-0.22494229886244455,0.008888249858301833
14,367,78.26750340762925,54.831847902186716,,-0.14717565847379888,-0.012245785883358451
14,1583,76.42083915445195,95.52621734499483,,-0.31596077219886354,0.13351653418840215
14,2248,68.46049174258081,68.35882744596597,,-0.17801715364866766,0.3399859021266707
14,2256,80.50282969837824,87.28631472112762,,-0.19044876213146722,0.03845057718432088
14,3652,2.857139570629284,56.092324381699314,,-7.30802129922381e-08,-2.5036643762632593e-06
14,3802,64.71476288223403,29.192133372504102,,-0.12755983861556786,0.15957073865958193
14,4563,52.49263439734546,52.87838575233623,,-0.02555950935574458,0.07550128930297717
14,5867,70.43042249964586,88.30725953944143,,-0.18716486231970464,0.04169298422239365
14,6501,51.70240814122566,91.48920803255778,,0.057602427654941835,0.004919390729867246
14,7300,85.36183331296863,71.60009713462652,,-0.050443790871241845,-0.013434721450110487
14,7301,82.48640217914648,72.9347895562721,,-0.04242448322305847,0.0011257049505957184
14,7302,82.42806080071942,83.07786360344011,,0.006815139862567321,-0.006435934487399209
14,7502,55.60552243664348,91.46235763201335,,0.0922263492377553,0.07957343582893373
14,8695,78.77002792295,89.6654586339441,,-0.23191405794638342,-0.0932573498035083
14,9617,69.29822326413529,33.58153442794827,,-0.18664393271694735,0.2816217704599495
14,10678,79.49231151583045,72.97780689841639,,-0.12065805653655559,-0.003571688291131636
15,0,76.1093120622782,95.6547162591492,0.0,-0.31152709217374763,0.12849891415436332
15,12,71.94394658391988,83.44276116896575,,-0.21778154441821584,0.010867079397868906
15,367,78.12113638441353,54.81999259632372,,-0.14636702321571704,-0.011855305862994214
15,1583,76.1093120622782,95.6547162591492,,-0.31152709217374763,0.12849891415436332
15,2248,68.2870743619865,68.69289813508597,,-0.17341738059431577,0.33407068911999716
15,2256,80.31201673209833,87.32491787812349,,-0.19081296627990696,0.03860315699586181
15,3652,2.857139518229514,56.09232258652887,,-5.239976985649264e-08,-1.7951704407437319e-06
15,3802,64.58611563761548,29.35306405824886,,-0.12864724461854848,0.16093068574475922
15,4563,52.465202954717405,52.95488986776398,,-0.027431442628056857,0.0765041154277526
15,5867,70.2452412911524,88.35328578881311,,-0.18518120849346076,0.04602624937167832
15,6501,51.76474636972198,91.49404691374141,,0.062338228496322756,0.004838881183630406
15,7300,85.31056997181282,71.58727022444583,,-0.05126334115580278,-0.012826910180692153
15,7301,82.44173738679649,72.93571582314993,,-0.04466479234999099,0.0009262668778404759
15,7302,82.43194677868306,83.07168171506922,,0.003885977963633991,-0.00618188837088951
15,7502,55.698328458143564,91.53808664458563,,0.09280602150008121,0.07572901257228182
15,8695,78.5390543352609,89.57275554493194,,-0.2309735876891068,-0.0927030890121614
15,9617,69.11456183110366,33.85067974673092,,-0.18366143303163085,0.26914531878264825
15,10678,79.3666929634021,72.97295580884267,,-0.12561855242834952,-0.0048510895737194915
16,0,75.80216020068374,95.77828758994222,0.0,-0.3071518615944626,0.12357133079302685
16,12,71.7330926336227,83.45557341903593,,-0.21085395029717802,0.012812250070183495
16,367,77.97556345836685,54.808520750216694,,-0.14557292604668248,-0.011471846107028227
16,1583,75.80216020068374,95.77828758994222,,-0.3071518615944626,0.12357133079302685
16,2248,68.1181309078817,69.02113169987743,,-0.1689434541047916,0.3282335647914607
16,2256,80.12085432670307,87.36366742926285,,-0.19116240539526075,0.03874955113936096
16,3652,2.8571394856717904,56.09232147112962,,-3.255772362820153e-08,-1.115399250295468e-06
16,3802,64.45639656689181,29.515313060045543,,-0.12971907072366662,0.1622490017966811
16,4563,52.435959052171064,53.03244487212292,,-0.029243902546340905,0.07755500435894191
16,5867,70.06201294508837,88.40354448518882,,-0.18322834606402694,0.05025869637570679
16,6501,51.83159701576754,91.49886342949262,,0.0668506460455589,0.004816515751201678
16,7300,85.25850262488112,71.57503959710522,,-0.05206734693170745,-0.012230627340613864
16,7301,82.39487477753204,72.93644643472086,,-0.046862609264451294,0.0007306115709297956
16,7302,82.43295915251348,83.06574905429164,,0.001012373830420188,-0.005932660777574483
16,7502,55.791594009083376,91.61015259791775,,0.0932655509398117,0.07206595333211396
16,8695,78.30902015138028,89.48059961224635,,-0.23003418388061903,-0.09215593268558564
16,9617,68.9337466424088,34.10793611111774,,-0.1808151886948508,0.2572563643868193
16,10678,79.23622346908718,72.96685218689603,,-0.13046949431492294,-0.00610362194663594
17,0,75.49932512022262,95.89702137404663,0.0,-0.3028350804611222,0.11873378410440694
17,12,71.52893311712327,83.47029718091127,,-0.20415951649943054,0.014723761875345076
17,367,77.83077009139998,54.797425343601155,,-0.14479336696686573,-0.01109540661553865
17,1583,75.49932512022262,95.89702137404663,,-0.3028350804611222,0.11873378410440694
17,2248,67.95353553370174,69.3436062290185,,-0.16459537417996728,0.32247452914107555
17,2256,79.9293572472255,87.40255718887767,,-0.19149707947757122,0.03888975961481833
17,3652,2.8571394721177166,56.092321006778896,,-1.3554073863275562e-08,-4.6435072675876654e-07
17,3802,64.32562124996065,29.678838746860933,,-0.13077531693116384,0.16352568681539026
17,4563,52.40496216306036,53.111098828219504,,-0.030996889110703307,0.07865395609658066
17,5867,69.88070667005685,88.45793481042338,,-0.18130627503151686,0.05439032523456433
17,6501,51.90273669607005,91.50371572392518,,0.07113968030250817,0.0048522944325668504
17,7300,85.20564681668223,71.56339372417531,,-0.0528558081988848,-0.011645872929904044
17,7301,82.34585684356529,72.93698517375077,,-0.049017933966752025,0.00053873902990631
17,7302,82.43115347997612,83.06006080258418,,-0.001805672537358305,-0.005688251707468339
17,7502,55.88519894664024,91.67873685602618,,0.0936049375568615,0.06858425810843016
17,8695,78.0799243048594,89.38898373142257,,-0.22909584652087744,-0.09161588082378103
17,9617,68.75564144270216,34.35389101839034,,-0.17810519970664984,0.24595490727260483
17,10678,79.1010125868908,72.95952290148617,,-0.13521088219637534,-0.00732928540986677
18,0,75.20074837144901,96.01100764813515,0.0,-0.2985767487736126,0.1139862740885178
18,12,71.33123487409834,83.48689879572453,,-0.19769824302493078,0.016601614813254173
18,367,77.68674174542389,54.786699356212694,,-0.14402834597609626,-0.010725987388461533
18,1583,75.20074837144901,96.01100764813515,,-0.2985767487736126,0.1139862740885178
18,2248,67.79316239288178,69.66039981118733,,-0.16037314081995646,0.31679358216882747
18,2256,79.73754025869867,87.44158097129991,,-0.19181698852682416,0.03902378242224813
18,3652,2.8571394767288965,56.09232116475387,,4.611179882374472e-09,1.5797497354697043e-07
18,3802,64.19380526671978,29.843599487661848,,-0.13181598324086963,0.16476074080091507
18,4563,52.37227176073929,53.19089979886017,,-0.03269040232107301,0.07980097064066882
18,5867,69.70129167466096,88.51635594637153,,-0.1794149953958879,0.05842113594815146
18,6501,51.97794202733736,91.50866194115295,,0.07520533126731266,0.004946217227768557
18,7300,85.15201809172483,71.55232107722678,,-0.05362872495740589,-0.01107264694853427
18,7301,82.29472607710858,72.93733582300554,,-0.05113076645670844,0.00035064925477001907
18,7302,82.42658531883656,83.0546121414236,,-0.004568161139559379,-0.005448661160571078
18,7502,55.97902312799158,91.74402078292741,,0.0938241813513443,0.06528392690123042
18,8695,77.85176572924945,89.29790079799585,,-0.22815857560995312,-0.09108293342671914
18,9617,68.58010997663523,34.58913196583025,,-0.1755314660669285,0.2352409474399053
