frame,player,x,y
87,17,26.452021066091277,65.39319504867879
87,18,27.38299011885742,57.88050448168058
87,19,26.368537022480382,42.41303151820489
87,20,7.138909635594094,12.787346627079152
87,21,17.029414084555327,32.44624736765487
87,22,12.161666015916545,68.8173965279676
87,23,18.89031790787198,81.42209811353733
87,24,11.89537540617881,53.208549056625
87,25,9.587380015970158,44.43854055813059
87,0,10.418239211131631,16.476454123584766
88,11,11.377425855722805,27.51881673819119
88,12,9.040907474788595,35.83965518811093
88,13,7.207640569909778,44.89990523199571
88,14,10.116867211713442,54.61862327404959
88,15,11.986562063048407,64.5073078647047
88,16,16.581419572821627,78.17417246566959
88,17,26.34652950361739,65.3939991660355
88,18,27.209342623184593,57.88263151190578
88,19,26.29851063610107,42.352945958307856
88,20,6.769190099148674,12.674519134519171
88,21,16.924096309296306,32.50197489743211
88,22,12.0933396008744,68.69614085772514
88,23,18.813465382841052,81.36269690578622
88,24,11.810070502975918,53.250946661612474
88,25,9.329722140746176,44.7256758716214
88,0,9.940153967019512,16.12329508034595
89,11,11.073378844470549,27.523097644663025
89,12,8.742311863920404,35.98117333059793
89,13,6.955566257686119,44.96206988381573
89,14,10.040571360216621,54.597490531742345
89,15,11.757824449454063,64.65669689932834
89,16,16.51407628073531,78.14598845350906
89,17,26.238030431940746,65.3921914886023
89,18,27.031494980776305,57.87852627447852
89,19,26.23185189644809,42.29554275422169
89,20,6.41312147589835,12.55924164590714
89,21,16.830179543766967,32.55419706117932
89,22,12.04423786291517,68.55845895603413
89,23,18.735190195179033,81.29097488313623
89,24,11.732726696598021,53.304725062195615
89,25,9.0691467143909,45.0220831298459
89,0,9.462068722907393,15.770136037107138
90,11,10.76961265346226,27.525655274084542
90,12,8.453546488602802,36.129756112098455
90,13,6.708260957293745,45.03336845054894
90,14,9.975600501807202,54.58475360022412
90,15,11.533103108597887,64.79904231405158
90,16,16.445054993257422,78.10878554166685
90,17,26.125278224775517,65.38751370113256
90,18,26.848369690543844,57.86721260906716
90,19,26.167110635705995,42.241436114792236
90,20,6.071193584287061,12.442266078317841
90,21,16.745932529238654,32.603214231529
90,22,12.012514475207906,68.40290464011686
90,23,18.654690781987057,81.20669774449937
90,24,11.662466663157517,53.368325729333684
90,25,8.807473155068948,45.32575120136481
90,0,8.983983478795274,15.416976993868325
91,11,10.46678073999697,27.523918285419324
91,12,8.175302020247836,36.282634527659525
91,13,6.466926492177265,45.11366351381739
91,14,9.920641442885447,54.57906109249975
91,15,11.313093855229617,64.93112116820807
91,16,16.373663218159283,78.06192792739462
91,17,26.007027255835865,65.37970748837968
91,18,26.658889251398463,57.84771435534
91,19,26.102836686059298,42.19124024886525
91,20,5.743896242758737,12.324344348826054
91,21,16.669624006982712,32.64932678111365
91,22,11.996323110921654,68.22803172719556
91,23,18.571165580366223,81.10963118878763
91,24,11.598413078766782,53.44019013398592
91,25,8.546520880944936,45.63466895473877
91,0,8.505898234683155,15.063817950629511
92,11,10.165536561373719,27.515315337630966
92,12,7.908269130267561,36.43703957232819
92,13,6.232764685781289,45.202817655243145
92,14,9.874380989851625,54.57906162157402
92,15,11.098492504098997,65.04971052113149
92,16,16.299208463212214,78.00477980794422
92,17,25.88203189883596,65.36851453509702
92,18,26.461976162251432,57.81905535296537
92,19,26.037579879692544,42.145569365286526
92,20,5.431719269757314,12.206228374506551
92,21,16.599522718270485,32.692835082565765
92,22,11.993817443225463,68.03239403449253
92,23,18.48381302741764,80.99954091491306
92,24,11.539688619538214,53.51875974711157
92,25,8.288109310183485,45.946825258528456
92,0,8.027812990571036,14.710658907390698
93,11,9.866533574891529,27.497275089683033
93,12,7.653138490074029,36.590202241151445
93,13,6.006977361550425,45.30069345644823
93,14,9.835505949105995,54.58340380045172
93,15,10.88999486995576,65.1515874321555
93,16,16.220998236187537,77.93670538056729
93,17,25.74904652748996,65.35367652603793
93,18,26.256552922014002,57.780259441611555
93,19,25.96989004879024,42.10503767290185
93,20,5.135152483726723,12.08867007243411
93,21,16.533897404373313,32.734039508517824
93,22,12.003151145288376,67.81454537922995
93,23,18.39183156024242,80.87619262178762
93,24,11.485415961584193,53.60247603966985
93,25,8.034057860949204,46.26020898129454
93,0,7.54972774645892,14.357499864151883
94,11,9.570425237849449,27.467226200539134
94,12,7.410600771079292,36.739353529176334
94,13,5.790766342929285,45.40715349905472
94,14,9.802703127048824,54.59073624213769
94,15,10.688296767549657,65.23352896061377
94,16,16.138340044856573,77.85706884251566
94,17,25.60682551551204,65.33493514595582
94,18,26.041542029597455,57.73035046094692
94,19,25.898317025536937,42.07025938055703
94,20,4.854685703110903,11.972421359683512
94,21,16.471016806562538,32.77324043160236
94,22,12.022477890279442,67.57303957863014
94,23,18.294419615941674,80.73935200832341
94,24,11.43471778101711,53.68978048262006
94,25,7.786185951406717,46.57280899159769
94,0,7.071642502346801,14.004340820913072
95,11,9.277865007546495,27.42259732916283
95,12,7.1813466446954015,36.88172443144986
95,13,5.585333453362474,45.52206036468464
95,14,9.774659330080373,54.59970755963669
95,15,10.494094011630416,65.29231216583992
95,16,16.050541396990635,77.76523439104102
95,17,25.454123236616347,65.312032079604
95,18,25.81586598391304,57.668352250639735
95,19,25.821410642117147,42.04184869709782
95,20,4.59080874635378,11.858234153329523
95,21,16.409149666109503,32.81073822445183
95,22,12.049951351367705,67.30643044991528
95,23,18.190775631616503,80.58878477343235
95,24,11.386716753949349,53.779114546921384
95,25,7.546312999720634,46.882614157998546
95,0,6.593557258234682,13.65118177767426
96,11,8.989506341281723,27.36081713451773
96,12,6.966066782334415,37.01454594301907
96,13,5.3918805162946075,45.645276634960084
96,14,9.750061364600912,54.608966365953556
96,15,10.308082416947792,65.32471410716768
96,16,15.956909800361048,77.66056622339516
96,17,25.289694064517068,65.28470901173591
96,18,25.578447283872034,57.593288650358346
96,19,25.737720730715413,42.020419831370056
96,20,4.344011431899294,11.746860370446933
96,21,16.346564724285557,32.846833259698755
96,22,12.083725201722215,67.0132718103077
96,23,18.08009804436803,80.42425661602654
96,24,11.340535556493302,53.86891970353312
96,25,7.3162584240555795,47.18761334905783
96,0,6.115472014122563,13.298022734435445
97,11,8.706002696354153,27.279314275567415
97,12,6.765451855408383,37.135049058931
97,13,5.211609355170294,45.77666489150308
97,14,9.727596037010702,54.6171612740931
97,15,10.13095779825152,65.32751184393071
97,16,15.856752762739138,77.54242853682983
97,17,25.112292372928366,65.25270762710491
97,18,25.328208428385697,57.50418349977108
97,19,25.64579712351626,42.00658699221951
97,20,4.114783578191379,11.639051928110515
97,21,16.281530722362035,32.88182590997563
97,22,12.121953114512023,66.69211747702963
97,23,17.96158529129736,80.24553323501796
97,24,11.295296864761362,53.9576374234145
97,25,7.097841642576167,47.48579543333619
97,0,5.637386770010444,12.94486369119663
98,11,8.428007530062823,27.175517411275447
98,12,6.580192535329354,37.24046477423264
98,13,5.045721793434138,45.91608771593568
98,14,9.705950153710006,54.6229408970601
98,15,9.96341597029134,65.29748243546267
98,16,15.749377791896217,77.41018552859671
98,17,24.92067253556439,65.2157696104643
98,18,25.064071916365286,57.40006063854623
98,19,25.544189652704212,42.00096438849195
98,20,3.9036150036739663,11.53556074339504
98,21,16.21231640161028,32.91601654791494
98,22,12.162788762906162,66.34152126730328
98,23,17.834435809505592,80.0523803293186
98,24,11.250123354865902,54.043709177524725
98,25,6.892882073447011,47.77514927939427
98,0,5.159301525898325,12.591704647957819
99,11,8.15617429970677,27.04685520060544
99,12,6.4109794935093865,37.328024083971044
99,13,4.895419654530755,46.063407689879945
99,14,9.68381052109909,54.62495384785937
99,15,9.806152747816991,65.2314029410972
99,16,15.63409239560361,77.26320139594766
99,17,24.71358892613932,65.17363664656756
99,18,24.78496024672207,57.279943906352116
99,19,25.431448150463808,42.004166229033196
99,20,3.710995526790991,11.437138733375289
99,21,16.137190503301643,32.949705546149204
99,22,12.204385820073693,65.96003699835094
99,23,17.69784803609385,79.84456359784052
99,24,11.204137702919317,54.125576436823096
99,25,6.703199134832731,48.05366375579277
99,0,4.681216281786206,12.238545604719008
100,11,7.891156462585035,26.890756302520998
100,12,6.258503401360543,37.39495798319328
100,13,4.761904761904762,46.21848739495798
100,14,9.659863945578232,54.621848739495796
100,15,9.659863945578232,65.12605042016807
100,16,15.510204081632653,77.10084033613445
100,17,24.48979591836735,65.12605042016807
100,18,24.48979591836735,57.142857142857146
100,19,25.306122448979597,42.01680672268907
100,20,3.537414965986395,11.34453781512606
100,21,16.054421768707485,32.98319327731093
100,22,12.244897959183675,65.54621848739495
100,23,17.551020408163264,79.6218487394958
100,24,11.156462585034014,54.20168067226891
100,25,6.530612244897958,48.31932773109243
100,0,4.2031310376740905,11.885386561480193
101,11,7.63347212870805,26.705519525307317
101,12,6.12317878733592,37.439247019652456
101,13,4.646006696398993,46.381044641691695
101,14,9.633055281189469,54.61262391778607
101,15,9.524967989024477,64.97927631020215
101,16,15.377264039814595,76.9227682333243
101,17,24.24848645352072,65.07277558986442
101,18,24.177881747726115,56.98817002672281
101,19,25.167140969537293,42.039102477224006
101,20,3.3830669750868143,11.258417599817623
101,21,15.962713630244348,33.016670116737714
101,22,12.282693442860413,65.09933693424094
101,23,17.393516358855827,79.38433790652668
101,24,11.106400037221809,54.27075065095324
101,25,6.376488245743973,48.57063681094279
101,0,3.7250457935619714,11.532227518241378
102,11,7.3830980189320226,26.492924274536595
102,12,6.0043156080530045,37.46186995192691
102,13,4.54706606844936,46.55021815620345
102,14,9.603361572542155,54.59767665979574
102,15,9.400773746404072,64.79322956150052
102,16,15.235798188220695,76.72985771934832
102,17,23.990607743104537,65.01366870963751
102,18,23.85004182127884,56.8166355925846
102,19,25.01494648982783,42.069679696077884
102,20,3.2469605494498515,11.179068475002566
102,21,15.862508284909985,33.04988645058815
102,22,12.316998891549556,64.62153306902944
102,23,17.226359305477498,79.13347906449803
102,24,11.053969535092543,54.33266432449589
102,25,6.240383675218964,48.80811354935022
102,0,3.2469605494498515,11.179068475002566
103,11,7.139875506824547,26.255620105102615
103,12,5.900947677170319,37.46455509130101
103,13,4.464051245889988,46.7250018935154
103,14,9.571017911887413,54.57775397540221
103,15,9.286312696665034,64.5711335025574
103,16,15.086576126982129,76.52328311295284
103,17,23.717545566181943,64.9486093073134
103,18,23.507480543019703,56.62935271407118
103,19,24.850360376643305,42.10676698160919
103,20,3.1278085198158014,11.106688522328959
103,21,15.754682620847323,33.08248266772586
103,22,12.347255515152002,64.11566500448431
103,23,17.050937661375105,78.8710566323048
103,24,10.999369914155473,54.387586940648426
103,25,6.1214024951077715,49.03278723740992
103,0,3.1278085198158014,11.106688522328959
104,11,6.903645965953218,25.996256571899167
104,12,5.812108808346391,37.44903074905917
104,13,4.39593059655501,46.90438980864975
104,14,9.536259391476372,54.553602874482884
104,15,9.180616318755378,64.31621146186704
104,16,14.930367456230082,76.30421873288435
104,17,23.43068570181612,64.87747691071812
104,18,23.151402316942892,56.42742026481118
104,19,24.674203996775816,42.1485929361764
104,20,3.0243237169249655,11.041475823444877
104,21,15.640113526199304,33.11409915701454
104,22,12.37290452356865,63.584590853329445
104,23,16.868639839895486,78.59885502884204
104,24,10.942800009919864,54.43568374716244
104,25,6.018648667195247,49.24568716621711
104,0,3.0243237169249655,11.041475823444877
105,11,6.674250769885647,25.717483229820076
105,12,5.736832815239757,37.41702523648584
105,13,4.341672488278562,47.087375856628725
105,14,9.499321103560165,54.52597036691526
105,15,9.082716091623135,64.03168676792377
105,16,14.76794177609575,76.07383889788942
105,17,23.131413929070245,64.80015104767783
105,18,22.783011547042626,56.211937118433354
105,19,24.487298717017488,42.19338616213806
105,20,2.93521897151765,10.983628459998412
105,21,15.51967788910889,33.14437630731786
105,22,12.393387126700414,63.03116872828882
105,23,16.680854254385494,78.31865867300485
105,24,10.884458657894998,54.477119991789614
105,25,5.9312261532662465,49.44784262686707
105,0,2.93521897151765,10.983628459998412
106,11,6.4515312921894346,25.421949633759144
106,12,5.674153511508949,37.370266864865435
106,13,4.300245288894781,47.27295399247455
106,14,9.460438140389922,54.495603462576774
106,15,8.991643494216332,63.72078274922187
106,16,14.60006868671032,75.83331792671451
106,17,22.82111602700751,64.71651124601863
106,18,22.403512637313113,55.984002148566375
106,19,24.290465904160452,42.2393752618527
106,20,2.8592071143341586,10.933344513637651
106,21,15.394252597719028,33.172954507499504
106,22,12.408144534448208,62.45825674208635
106,23,16.48896931819197,78.03225198368831
106,24,10.824544693590143,54.512060922281556
106,25,5.858238915105625,49.64028291045507
106,0,2.8592071143341586,10.933344513637651
107,11,6.23532890643218,25.112305338610167
107,12,5.623104710812494,37.31048394548235
107,13,4.270617366237799,47.46011817120941
107,14,9.419845594216769,54.46324917134485
107,15,8.906430005482981,63.386722734255585
107,16,14.427517788204979,75.58383013810614
107,17,22.501177774691072,64.62643703356657
107,18,22.01410999174854,55.74471422883891
107,19,24.084526924996798,42.28478883767881
107,20,2.7950009761147925,10.890822066010669
107,21,15.26471454017266,33.19947414642312
107,22,12.416617956712932,61.86871300744592
107,23,16.29437344466176,77.74141937978743
107,24,10.763256952514569,54.54067178638988
107,25,5.79879091449823,49.824037308076335
107,0,2.7950009761147925,10.890822066010669
108,11,6.02548498618149,24.791199899266967
108,12,5.582720226808928,37.239404789621055
108,13,4.251757088141754,47.64786234785553
108,14,9.377778557291844,54.42965450309698
108,15,8.826107104371117,63.032730051519245
108,16,14.251058680710916,75.32654985081082
108,17,22.17298495118413,64.52980793814783
108,18,21.616008014343127,55.49517223287969
108,19,23.87030314631866,42.32785549197493
108,20,2.7413133875998574,10.856259198765558
108,21,15.131940604612748,33.223575612952416
108,22,12.418248603395497,61.265395637091515
108,23,16.098455047141712,77.44794528019733
108,24,10.700794270177553,54.56311783186624
108,25,5.751986113228922,50.00013511082612
108,0,2.7413133875998574,10.856259198765558
109,11,5.821840905004963,24.461282870623343
109,12,5.55203387315678,37.15875770856593
109,13,4.242632822440777,47.83518047743512
109,14,9.334472121866275,54.39556646771057
109,15,8.749706269828755,62.662028029507105
109,16,14.071460964359325,75.06265138357502
109,17,21.837923335549846,64.42650348758845
109,18,21.210411109091062,55.23647503431735
109,19,23.648615934918137,42.36680382709956
109,20,2.6968571795296556,10.829853993550396
109,21,14.996807679182233,33.24489929595105
109,22,12.412477684396816,60.65116274374701
109,23,15.90260253897867,77.15361410381303
109,24,10.63735548208836,54.57956430646225
109,25,5.7169284730825485,50.169605609799675
109,0,2.6968571795296556,10.829853993550396
110,11,5.624238036470207,24.125203807573104
110,12,5.5300794635145865,37.070271013601406
110,13,4.242212936969009,48.02106651497041
110,14,9.290161380191192,54.36173207506312
110,15,8.676258980803926,62.277839996713475
110,16,13.88949423928139,74.79330905514529
110,17,21.497378706851414,64.31640320971455
110,18,20.798523679986562,54.96972150678066
110,19,23.420286657587365,42.39986244541124
110,20,2.660345182644492,10.811804532013271
110,21,14.860192652024068,33.26308558428272
110,22,12.398746409617795,60.02887244013637
110,23,15.708204333519479,76.86021026952963
110,24,10.573139423756267,54.59017645792955
110,25,5.692721955843967,50.333478096092264
110,0,2.660345182644492,10.811804532013271
111,11,5.432517754144821,23.78561226501006
111,12,5.515890811540874,36.97567301601192
111,13,4.249465799560579,48.20451441548359
111,14,9.245081424517728,54.32889833503203
111,15,8.604796716244648,61.88338928163264
111,16,13.705928105608304,74.5196971842681
111,17,21.15273684415201,64.19938663235226
111,18,20.381550131023825,54.69601052389824
111,19,23.186136681118448,42.42525994926846
111,20,2.63049022768467,10.802308895802268
111,21,14.722972411281203,33.27777486681107
111,22,12.376495988959341,59.40138283898349
111,23,15.51664884411099,76.56951819624221
111,24,10.508344930690546,54.59511953401978
111,25,5.67847052329803,50.49278186079915
111,0,2.63049022768467,10.802308895802268
112,11,5.246521431596411,23.44515779782802
112,12,5.508501730894179,36.87669202708189
112,13,4.263359778049627,48.38451813399689
112,14,9.199467347097015,54.2978122574948
112,15,8.534350955098953,61.481899212758876
112,16,13.521532163471257,74.24299008968998
112,17,20.80538352651481,64.07533328332765
112,18,19.960694866197063,54.41644095929884
112,19,22.946987372303507,42.441224941029766
112,20,2.606005145390493,10.801565166565473
112,21,14.586023845096594,33.288607532399816
112,22,12.345167632322369,58.771552053012336
112,23,15.329324484100045,76.28332230284582
112,24,10.44317083840047,54.594558782484555
112,25,5.673278137229591,50.64854619501559
112,0,2.606005145390493,10.801565166565473
113,11,5.066090442392576,23.106489960920776
113,12,5.506946035233031,36.77505635809572
113,13,4.282863240270285,48.560071625532515
113,14,9.15355424018018,54.26922085232882
113,15,8.463953176314856,61.07659311858647
113,16,13.337076013001434,73.96436209015742
113,17,20.45670453300299,63.94412269046683
113,18,19.53716228950047,54.132111686611104
113,19,22.70366009793465,42.44598602305366
113,20,2.585602766502264,10.809771425950965
113,21,14.450223841613182,33.29522396991259
113,22,12.30420254960778,58.142238194946785
113,23,15.147619666833489,76.0034070082355
113,24,10.377815982395303,54.588659451075515
113,25,5.676248759423502,50.80180038983681
113,0,2.585602766502264,10.809771425950965
114,11,4.891066160100921,22.77225830918216
114,12,5.5102575382159635,36.67249432033786
114,13,4.306944554056689,48.7301688451127
114,14,9.107577196018358,54.24387112941161
114,15,8.392634858840385,60.670694327609716
114,16,13.153329254330034,73.68498750441694
114,17,20.108085642679736,63.80563438159593
114,18,19.112156804928258,53.844121579463774
114,19,22.45697622480401,42.43777179769867
114,20,2.5679959217602883,10.82712575560683
114,21,14.316449288973924,33.2972645682131
114,22,12.25304195071649,57.51629937751081
114,23,14.972922805658174,75.73155673130636
114,24,10.31247919818433,54.57758678754429
114,25,5.68648635166462,50.95357373635808
114,0,2.5679959217602883,10.82712575560683
115,11,4.721289958289047,22.445112397505948
115,12,5.517470053501504,36.57073422509271
115,13,4.334572087242974,48.89380374775961
115,14,9.061771306862672,54.22251009862053
115,15,8.319427481623562,60.267426168322864
115,16,12.97106148758823,73.406040651215
115,17,19.76091263460822,63.659747884541005
115,18,18.686882816474615,53.55356951148548
115,19,22.207757119703675,42.41481086732329
115,20,2.5518974419048677,10.853826237181151
115,21,14.185577075321762,33.294369716165015
115,22,12.1911270455494,56.896593713428295
115,23,14.80662231392093,75.46955589095342
115,24,10.247359321276809,54.5615060396425
115,25,5.703094875737793,51.104895525674635
115,0,2.5518974419048677,10.853826237181151
116,11,4.5566032105245595,22.127701780785976
116,12,5.52761739474819,36.4715043836447
116,13,4.364714207663275,49.04997028849551
116,14,9.016371664964263,54.20588476983313
116,15,8.243362523612413,59.87001196922027
116,16,12.791042312907226,73.12869584929815
116,17,19.416571287851635,63.50634272712819
116,18,18.262544728133765,53.26155435630498
116,19,21.956824149425792,42.37533183428607
116,20,2.536020157676307,10.890070952322016
116,21,14.058484088799654,33.286179802632006
116,22,12.117899044007425,56.2859793154232
116,23,14.650106604968618,75.21918890607178
116,24,10.182655187182023,54.54058245512178
116,25,5.72517829342788,51.25679504888178
116,0,2.536020157676307,10.890070952322016
117,11,4.396847290375059,21.82267601391604
117,12,5.539733375614551,36.37653310727827
117,13,4.396339283151729,49.197662422342596
117,14,8.971613362574262,54.19474215292683
117,15,8.163471463754965,59.48167505879618
117,16,12.614041330418212,72.85412741741293
117,17,19.076447381473148,63.34529843718361
117,18,17.84034694389991,52.96917498755093
117,19,21.70499868076246,42.31756330094553
117,20,2.5190768998149102,10.936057982677513
117,21,13.936047217550549,33.272335216477764
117,22,12.032799155991476,55.68731429621944
117,23,14.504764092148083,74.98224019555653
117,24,10.118565631409245,54.51498128173378
117,25,5.751840566519732,51.410301597074714
117,0,2.5190768998149102,10.936057982677513
118,11,4.2418635714081505,21.532684651789946
118,12,5.552851809759117,36.287548707277814
118,13,4.428415681542467,49.33587410432307
118,14,8.92773149194379,54.18982925777902
118,15,8.078785780999233,59.10563876554486
118,16,12.44082814025236,72.58350967430574
118,17,18.741926694535938,63.17649454253331
118,18,17.421493867767236,52.67753027885201
118,19,21.45310208050579,42.23973386966015
118,20,2.4997804990609795,10.991985409895712
118,21,13.819143349717391,33.25247634656595
118,22,11.935268591402453,55.10345676854093
118,23,14.37198318880616,74.7604941783027
118,24,10.055289489467736,54.484867767230114
118,25,5.782185656798203,51.56644446134872
118,0,2.4997804990609795,10.991985409895712
119,11,4.091493427191434,21.2603772493015
119,12,5.566006510840424,36.20627949492777
119,13,4.459911770669627,49.46359928945914
119,14,8.884961145323986,54.191893094267215
119,15,7.988336954293246,58.74512641796063
119,16,12.27217234254088,72.31801693872316
119,17,18.41439500610319,62.999810571003444
119,18,17.007189903729966,52.387719103836936
119,19,21.201955715447912,42.140072142788476
119,20,2.4768437861548196,11.058051315624711
119,21,13.708649373443139,33.22624358176024
119,22,11.824748560141272,54.53726484511161
119,23,14.253152308289705,74.55573527320536
119,24,9.993025596866776,54.4504071593624
119,25,5.815317526048146,51.72625293279905
119,0,2.4768437861548196,11.058051315624711
120,11,3.9455782312925174,21.008403361344534
120,12,5.578231292517007,36.1344537815126
120,13,4.4897959183673475,49.57983193277311
120,14,8.843537414965986,54.20168067226891
120,15,7.891156462585035,58.40336134453782
120,16,12.108843537414964,72.05882352941177
120,17,18.095238095238095,62.81512605042017
120,18,16.598639455782312,52.10084033613446
120,19,20.952380952380953,42.01680672268907
120,20,2.4489795918367347,11.134453781512605
120,21,13.60544217687075,33.19327731092436
120,22,11.700680272108844,53.991596638655466
120,23,14.14965986394558,74.36974789915966
120,24,9.931972789115646,54.411764705882355
120,25,5.850340136054422,51.890756302521005
120,0,2.4489795918367347,11.134453781512605
121,11,3.803999643225539,20.77878859942556
121,12,5.588739807748296,36.07339885083084
121,13,4.517236698360401,49.68384953207237
121,14,8.803667328103417,54.219673027117025
121,15,7.786575760111709,58.08294103271338
121,16,11.95147656339714,71.80696642740475
121,17,17.78557480160762,62.622437694124514
121,18,16.19683508633601,51.81789632734284
121,19,20.705147536868708,41.86885723517134
121,20,2.4152114793806074,11.221179283167501
121,21,13.510194546383552,33.15338875525078
121,22,11.56270008546795,53.46877142251222
121,23,14.062483096712642,74.20389266915974
121,24,9.872327432916519,54.36917518191344
121,25,5.886494788304736,52.06069765214133
121,0,2.4152114793806074,11.221179283167501
122,11,3.666800466290844,20.5710628015023
122,12,5.597465066697418,36.02283787673829
122,13,4.542203507936185,49.77606375630621
122,14,8.765445651900015,54.24528729596753
122,15,7.675126202266835,57.78395960569604
122,16,11.800167212575502,71.56293326288352
122,17,17.48545620729416,62.42221095751855
122,18,15.801921991473206,51.53950334093966
122,19,20.460818729562014,41.69790739984907
122,20,2.3758059421946496,11.317367872037895
122,21,13.422762861326593,33.10707246524787
122,22,11.411224951428935,52.96895311248594
122,23,13.990954557898144,74.05783497259745
122,24,9.814276019743343,54.323151472067636
122,25,5.923572143098329,52.23567522541373
122,0,2.3758059421946496,11.317367872037895
123,11,3.534063789735311,20.38413186214517
123,12,5.60451991882839,35.98209300560482
123,13,4.564865950272727,49.85716981720901
123,14,8.728939088502006,54.27767464143183
123,15,7.557639119733061,57.5058853456371
123,16,11.654876515429471,71.32707432831614
123,17,17.194666454983874,62.21502848151924
123,18,15.413833525693555,51.26618111837204
123,19,20.219906169883373,41.50633195978689
123,20,2.3313402062206494,11.421947993532287
123,21,13.342799399285298,33.05499382375275
123,22,11.24686696946401,52.491766784996415
123,23,13.933995626401328,73.9308163929636
123,24,9.758002572262964,54.27427598832868
123,25,5.961500200437284,52.415001056623396
123,0,2.3313402062206494,11.421947993532287
124,11,3.4058727028058184,20.216901675924586
124,12,5.610017213605234,35.950486383800296
124,13,4.585393628548061,49.92786292651527
124,14,8.694214340055618,54.31598622612132
124,15,7.434945843193038,57.248186534687896
124,16,11.515565502438475,71.09973991617068
124,17,16.91298968736294,62.001472907043535
124,18,15.032503043496728,50.99844940108713
124,19,19.982921497255298,41.29650565804946
124,20,2.2823914974003983,11.533848093059186
124,21,13.269956437845082,32.9978182136026
124,22,11.070238239045384,52.03683751646348
124,23,13.890527681121448,73.8220785137491
124,24,9.703691113142222,54.22313114268038
124,25,6.000206960323691,52.59798718005548
124,0,2.2823914974003983,11.533848093059186
125,11,3.2823102947492497,20.068278137410985
125,12,5.614069800491977,35.927340157694665
125,13,4.603956145940223,49.98883829595945
125,14,8.66133810870709,54.35937321264749
125,15,7.307877703329421,57.01033145499986
125,16,11.382195204081953,70.88128031891529
125,17,16.64021004711754,61.782126875008494
125,18,14.65786389938241,50.73682793053211
125,19,19.750376351100307,41.070803237701476
125,20,2.229537041675686,11.651996616027116
125,21,13.20388625459138,32.93621101763458
125,22,10.881950859645281,51.60379038330702
125,23,13.859472100957776,73.7308629184449
125,24,9.651525665047977,54.17029934710658
125,25,6.039620422759644,52.78394562999522
125,0,2.229537041675686,11.651996616027116
126,11,3.163459654812486,19.937167141174804
126,12,5.616790528952644,35.91197647365784
126,13,4.6207231056272455,50.040791137276024
126,14,8.630377096602652,54.40698676362179
126,15,7.1772660308248675,56.791788388724335
126,16,11.254726650839334,70.6720458290181
126,17,16.376111676933856,61.55757302633113
126,18,14.289849447850273,50.48183644815416
126,19,19.522782370840925,40.83159944180761
126,20,2.173354064988304,11.775322007844595
126,21,13.144241127109625,32.87083761868586
126,22,10.682616930735916,51.1922504619469
126,23,13.839750264809577,73.65641119054189
126,24,9.601690250647083,54.116363013591055
126,25,6.079668587747237,52.97218844072784
126,0,2.173354064988304,11.775322007844595
127,11,3.0494038722424066,19.822474581786455
127,12,5.618292248451253,35.90371747805969
127,13,4.63586411078716,50.08441666219946
127,14,8.601398005888532,54.45797804165562
127,15,7.043942156362023,56.59202561801269
127,16,11.133120873190048,70.47238673894718
127,17,16.120478719498056,61.32839400192838
127,18,13.928393043399984,50.233994695400405
127,19,19.300651195899658,40.58126901343252
127,20,2.1144197932800406,11.90275271392013
127,21,13.090673332985235,32.8023633995936
127,22,10.4728485517895,50.80184282880294
127,23,13.8302835515761,73.59796491353093
127,24,9.554368892606377,54.06190455411762
127,25,6.120279455288557,53.1620276465385
127,0,2.1144197932800406,11.90275271392013
128,11,2.940226036285894,19.723106353816384
128,12,5.618687808451833,35.90188531727014
128,13,4.649548764598004,50.12041008246423
128,14,8.574467538710968,54.51149820936047
128,15,6.908737410623548,56.41051142501632
128,16,11.01733890161353,70.28265334117067
128,17,15.873095317496333,61.09517244271731
128,18,13.57342804053123,49.99382241371804
128,19,19.084494465699027,40.32218669564091
128,20,2.053311452492687,12.033217179662243
128,21,13.042835149803645,32.73145374319498
128,22,10.253257822278252,50.432192560295015
128,23,13.829993340156618,73.55476567090298
128,24,9.509745613592722,54.00750638067011
128,25,6.161381025385697,53.35277528171244
128,0,2.053311452492687,12.033217179662243
129,11,2.836009236189828,19.637968351835006
129,12,5.618090058418404,35.90580213765911
129,13,4.661946670237808,50.14946660980481
129,14,8.549652397216187,54.566698429347746
129,15,6.772483124292091,56.246714091886545
129,16,10.907341766589207,70.10319592815668
129,17,15.633745613614849,60.85849098961491
129,18,13.22488779374367,49.76183934455421
129,19,18.874823819661543,40.05672723149742
129,20,1.990606268568034,12.165643850479448
129,21,13.000378855150275,32.65877403232715
129,22,10.024456841674386,50.08292473284298
129,23,13.837801009450384,73.52605504614894
129,24,9.46800443627296,53.9537509052323
129,25,6.202901298040747,53.54374338053483
129,0,1.990606268568034,12.165643850479448
130,11,2.736836561201091,19.565966470412764
130,12,5.616611847814992,35.914790085596486
130,13,4.673227430884608,50.172281455955684
130,14,8.527019283550425,54.62272986422892
130,15,6.6360106280503075,56.1001019007748
130,16,10.803090498596516,69.93436479237333
130,17,15.402213750539797,60.61893228353818
130,18,12.882705657536993,49.538565229356095
130,19,18.672150897209733,39.78726536406675
130,20,1.9268814674478714,12.298961171780263
130,21,12.962956726610564,32.58498964982729
130,22,9.78705770945012,49.753664422866706
130,23,13.85262793835667,73.51107462275972
130,24,9.429329383313949,53.90122053978805
