frame,player,x,y,z,dx,dy
2,12,60.778497083964375,26.257170717779545,,0.10404109001814277,-0.10568133526764711
2,2226,65.83368490019645,26.636991459499114,,0.14765404502928448,-0.01718226665556699
2,2479,60.28279322004488,18.61725225553134,,0.07461542233584595,-0.1313143976984037
2,2724,59.75267399889006,0.5846325707428974,,0.11656478129157932,0.12264277668697332
2,3724,48.78446976232974,19.79050785449853,,0.16080886859892018,0.043743797268135154
2,4598,59.839216109985934,38.96173181477928,,0.12196765097319684,-0.16006910031569532
2,4599,64.1646164724516,37.45206170866348,,0.11241140129479277,0.024012124814035474
2,4600,64.6207617255434,26.855352163387565,,0.12885936869517423,-0.12321901831919035
2,4601,63.1646470175717,17.168878953099465,,-0.10654810328729525,0.067018138478943
2,7745,58.36946505191196,25.25801378937902,,0.15704894550152204,0.09550926307242946
2,10076,52.371275422707704,16.288082467822562,,-0.10080029299045634,-0.035245522154326636
2,11521,63.72339732084934,70.88120765411915,,-0.03960643337018155,0.038464266379506284
2,11522,65.12797408804852,88.8717025259537,,-0.018648805493867826,-0.0005031161067989842
2,14190,51.33611104900929,67.37902432665504,,0.022395051679573896,0.17474170166630643
2,14191,50.9004312955687,35.8802516166846,,-0.12286751713797628,-0.127868759146736
2,14192,50.32955613034878,47.888323214000984,,0.06508030916851482,0.39960902333160675
2,14193,39.56979108225372,66.53444480083483,,-0.008773857735711488,0.27616864300567556
2,14194,50.16188745599435,70.96810752558683,,0.046697220699542186,-0.02272097424484798
2,16101,35.22468075148609,50.770087618046794,,-0.06986082344920419,0.47582747697293115
2,16102,48.327234874770774,20.793711067247912,,0.03701166715283222,-0.457892637648456
2,19091,94.70041434207832,46.945095555311525,,0.021269206393156992,0.01056616324678572
3,0,52.24590343220976,18.97478549603548,0.0,1.1608445264569625,-0.217152384886532
3,12,60.88625886689413,26.152557397073934,,0.10776178292975658,-0.10461332070561014
3,2226,65.9723554560673,26.634387683497906,,0.13867055587085986,-0.0026037760012087574
3,2479,60.35878076113777,18.493073846670427,,0.07598754109289274,-0.12417840886091369
3,2724,59.86671874167231,0.698122147606071,,0.11404474278224797,0.11348957686317362
3,3724,48.9323644645176,19.81683699916495,,0.1478947021878554,0.02632914466641978
3,4598,59.957864905210705,38.80537317085562,,0.11864879522477167,-0.15635864392366017
3,4599,64.28250385756974,37.46736141933261,,0.1178873851181379,0.015299710669133049
3,4600,64.74078268888059,26.730902042254726,,0.1200209633371827,-0.12445012113283838
3,4601,63.08066718622254,17.21815133121916,,-0.08397983134916132,0.04927237811969576
3,7745,58.51656128895201,25.315898046471773,,0.1470962370400528,0.05788425709275202
3,10076,52.2817960363974,16.24450451677852,,-0.08947938631030183,-0.04357795104404261
3,11521,63.69055359781709,70.91381141030362,,-0.03284372303224359,0.03260375618447142
3,11522,65.1140444331682,88.86415010127381,,-0.013929654880314501,-0.0075524246798863715
3,14190,51.35969457224551,67.5412758313266,,0.02358352323621915,0.16225150467155913
3,14191,50.78767625316677,35.75093355430022,,-0.11275504240192902,-0.12931806238438526
3,14192,50.399212834280696,48.25826668270224,,0.06965670393191914,0.3699434687012584
3,14193,39.56542903192274,66.79516315293158,,-0.00436205033098247,0.2607183520967453
3,14194,50.208131838228326,70.94036553382577,,0.0462443822339722,-0.027741991761061513
3,16101,35.16437754097272,51.21792770952439,,-0.060303210513367844,0.4478400914775946
3,16102,48.36918815602568,20.346104387372705,,0.04195328125490505,-0.4476066798752072
3,19091,94.71768355305576,46.953674592016434,,0.017269210977445937,0.00857903670490856
4,0,53.31325789881154,18.775121748944983,0.0,1.0673544666017847,-0.19966374709049717
4,12,60.997643323907866,26.049001405124756,,0.11138445701373456,-0.10355599194917886
4,2226,66.10237818731696,26.64590561546713,,0.13002273124965313,0.011517931969223127
4,2479,60.43624992464363,18.3756086212924,,0.0774691635058602,-0.11746522537802662
4,2724,59.97827281510117,0.8027551283294798,,0.11155407342886292,0.10463298072340876
4,3724,49.06785579592543,19.826387009415484,,0.13549133140783454,0.009550010250535479
4,4598,60.07332006228429,38.652591169412446,,0.11545515707358334,-0.1527820014431711
4,4599,64.40555864890402,37.47431577755405,,0.12305479133428321,0.006954358221435086
4,4600,64.8524283330562,26.604939579386183,,0.11164564417560996,-0.12596246286854296
4,4601,63.018206578678296,17.24996814207286,,-0.06246060754424576,0.03181681085369803
4,7745,58.65427905379941,25.33768695197584,,0.13771776484739462,0.021788905504067202
4,10076,52.203436841099766,16.19289582317917,,-0.07835919529763657,-0.0516086935993485
4,11521,63.664321673526686,70.94065393972701,,-0.026231924290406994,0.026842529423390715
4,11522,65.10475675134047,88.8496615991276,,-0.009287681827728989,-0.014488502146207338
4,14190,51.38445897744256,67.69128114264196,,0.024764405197053918,0.1500053113153541
4,14191,50.68484990504747,35.620252238906076,,-0.1028263481193008,-0.13068131539414196
4,14192,50.4733362070982,48.599160680068856,,0.07412337281750325,0.34089399736661363
4,14193,39.5653926594326,67.04070188341208,,-3.6372490143321556e-05,0.24553873048050434
4,14194,50.25393634724206,70.9077276197643,,0.04580450901373467,-0.032637914061467654
4,16101,35.11344229485141,51.638309727725776,,-0.050935246121312616,0.4203820182013871
4,16102,48.41594022019705,19.908697486108537,,0.0467520641713719,-0.43740690126416837
4,19091,94.73118353758379,46.96038114409533,,0.013499984528024811,0.006706552078895811
5,0,54.29465164397729,18.591538170422268,0.0,0.9813937451657466,-0.18358357852271467
5,12,61.112552436177864,25.946492056126274,,0.11490911226999856,-0.10250934899848119
5,2226,66.22408875848252,26.671088472722886,,0.12171057116556483,0.025182857255757085
5,2479,60.515310214218296,18.264433774042715,,0.07906028957466305,-0.11117484724968563
5,2724,60.087365588332545,0.898828116596988,,0.10909277323137445,0.09607298826750821
5,3724,49.1914545521843,19.81979340343578,,0.12359875625886474,-0.006593605979702488
5,4598,60.18570679880389,38.50325199653825,,0.1123867365196034,-0.14933917287419263
5,4599,64.53347226884732,37.47329184502499,,0.12791361994329975,-0.0010239325290584134
5,4600,64.95616174426667,26.477183535859723,,0.1037334112104702,-0.12775604352646042
5,4601,62.97621614680574,17.264619578753667,,-0.04199043187255569,0.014651436680807706
5,7745,58.78319258272294,25.32491016028206,,0.12891352892353325,-0.01277679169378132
5,10076,52.13599712114736,16.133558073358984,,-0.06743971995240372,-0.05933774982018747
5,11521,63.64455063638195,70.96183452582332,,-0.019771037144735715,0.021180586096306797
5,11522,65.10003386500426,88.8283502506219,,-0.004722886336210763,-0.02131134850570504
5,14190,51.410396675004506,67.82928426423972,,0.025937697561943196,0.1380031215977624
5,14191,50.59176847075745,35.48829372073007,,-0.09308143429002058,-0.13195851817600612
5,14192,50.55181652292335,48.91162128939644,,0.07848031582515347,0.31246060932758724
5,14193,39.56959583521935,67.27133166156906,,0.004203175786756219,0.23062977815698105
5,14194,50.29931394828088,70.87031887861829,,0.04537760103882249,-0.03740874114600956
5,16101,35.071685364578514,52.03176298487,,-0.0417569302728964,0.3934532571442233
5,16102,48.467348236099284,19.481404184292956,,0.05140801590223276,-0.4272933018155811
5,19091,94.74114506462868,46.96532985346408,,0.009961527044893614,0.004948709368747473
6,0,55.19700762147826,18.42273972406268,0.0,0.9023559775009673,-0.16879844635958818
6,12,61.230888184876434,25.84501866427287,,0.11833574869856989,-0.10147339185340343
6,2226,66.33782283410119,26.70947947258128,,0.113734075618666,0.038390999858393116
6,2479,60.59607113351767,18.159126499566838,,0.08076091929937235,-0.10530727447587651
6,2724,60.19402643052239,0.9866377160924458,,0.1066608421898465,0.08780959949545775
6,3724,49.30367152892528,19.797691699411658,,0.11221697674098152,-0.022101704024123592
6,4598,60.29515033236678,38.35722183832148,,0.10944353356288872,-0.14603015821677445
6,4599,64.66593613979242,37.464656683442634,,0.13246387094510226,-0.008635161582354556
6,4600,65.05244600870842,26.347352672753303,,0.0962842644417492,-0.12983086310642022
6,4601,62.95364684247164,17.262395834354933,,-0.022569304334098206,-0.002223744398733629
6,7745,58.90387611199143,25.279097325781493,,0.12068352926849002,-0.04581283450056617
6,10076,52.07927616087276,16.066792953652353,,-0.05672096027460327,-0.06676511970663057
6,11521,63.63108957478672,70.97745245202654,,-0.01346106159522975,0.015617926203219668
6,11522,65.09979859659855,88.80032928686346,,-0.00023526840571719276,-0.028020963758436324
6,14190,51.43750007533549,67.95552919975847,,0.02710340033098646,0.1262449355187556
6,14191,50.508248169843334,35.35514405000009,,-0.08352030091411677,-0.13314967072997774
6,14192,50.63454405587833,49.19626459398074,,0.08272753295497637,0.2846433045843
6,14193,39.577952429719076,67.48732315669523,,0.008356594499723258,0.21599149512616123
6,14194,50.344277606590154,70.8282644056035,,0.04496365830927118,-0.04205447301478671
6,16101,35.03891710161032,52.398816793176174,,-0.03276826296819024,0.3670538083061743
6,16102,48.52326937254681,19.064138302763666,,0.05592113644752317,-0.4172658815292891
6,19091,94.74779890315675,46.96863536203857,,0.006653838528066558,0.0033055085744919666
7,0,56.02669123638062,18.26753567083152,0.0,0.8296836149023648,-0.15520405323115938
7,12,61.352552551175876,25.744570543758883,,0.12166436629944144,-0.10044812051398821
7,2226,66.44391607871015,26.76062183235841,,0.10609324460895664,0.05114235977713122
7,2479,60.67864218619768,18.05926399251024,,0.08257105268000942,-0.09986250705659927
7,2724,60.298284710826664,1.066480530499902,,0.10425828030427198,0.07984281440745633
7,3724,49.405017521779456,19.760717415528944,,0.10134599285417778,-0.03697428388271362
7,4598,60.40177588057019,38.214366880850605,,0.10662554820341086,-0.14285495747087396
7,4599,64.8026416841322,37.4487773545043,,0.136705544339776,-0.01587932893833255
7,4600,65.14174421257788,26.215165751144824,,0.08929820386946119,-0.13218692160847922
7,4601,62.949449617542754,17.24358710196985,,-0.004197224928887522,-0.018808732385082294
7,7745,59.016903877873695,25.20177810286505,,0.11302776588226493,-0.07731922291644366
7,10076,52.03307324460852,15.992902150393775,,-0.04620291626424233,-0.07389080325857833
7,11521,63.62378757714489,70.98760700177066,,-0.0073019976418322585,0.010154549744115116
7,11522,65.10397376856233,88.76571193895911,,0.004175171963780144,-0.03461734790434434
7,14190,51.465761588839634,68.07025995283684,,0.028261513504141078,0.11473075307836211
7,14191,50.43410522185175,35.22088927694405,,-0.07414294799158228,-0.1342547730560426
7,14192,50.72140908008528,49.453706677117395,,0.08686502420695064,0.2574420831366524
7,14193,39.59037631336791,67.68894703808328,,0.012423883648835954,0.2016238813880591
7,14194,50.38884028741522,70.78168929593579,,0.044562680825066536,-0.04657510966771383
7,16101,35.014947857403186,52.74000046486338,,-0.023969244207137308,0.34118367168720454
7,16102,48.58356079835402,18.656813662358402,,0.060291425807214694,-0.40732464040526395
7,19091,94.75137582213425,46.97041231173468,,0.003576918977501009,0.0017769496961079767
8,0,56.78955524792505,18.12483116934534,0.0,0.7628640115444298,-0.14270450148617897
8,12,61.4774475162485,25.64513700877862,,0.12489496507262743,-0.09943353498026397
8,2226,66.54270415684653,26.82405876937031,,0.09878807813637991,0.06343693701190034
8,2479,60.76313287591417,17.964423447518314,,0.08449068971648899,-0.09484054499192496
8,2724,60.400169798401265,1.1386531635031787,,0.10188508757460113,0.07217263300327659
8,3724,49.496003326377846,19.70950606997333,,0.09098580459838956,-0.051211345555614685
8,4598,60.50570866101134,38.074553310214064,,0.10393278044114851,-0.13981357063654087
8,4599,64.94328032425942,37.42602091990711,,0.1406386401272215,-0.022756434597191344
8,4600,65.22451944207145,26.0803415321121,,0.08277522949357774,-0.13482421903272268
8,4601,62.96257542388587,17.2084835746916,,0.013125806343118995,-0.0351035272782525
8,7745,59.122850116638496,25.094482145923664,,0.10594623876480114,-0.10729595694138538
8,10076,51.997187656687146,15.912187349917602,,-0.03588558792137064,-0.08071480047617285
8,11521,63.622493731860295,70.99239745848965,,-0.001293845284592976,0.004790456718993141
8,11522,65.11248220333457,88.72461143801563,,0.008508434772238616,-0.04110050094348594
8,14190,51.49517362592107,68.17372052711335,,0.02941203708143547,0.1034605742765109
8,14191,50.369155846329356,35.08561545178979,,-0.06494937552239577,-0.13527382515425757
8,14192,50.81230186966631,49.684563622102075,,0.09089278958102653,0.23085694498468
8,14193,39.60678135660185,67.87647397502592,,0.016405043233937988,0.187526936942632
8,14194,50.433014956001415,70.73071864483097,,0.04417466858619434,-0.05097065110481935
8,16101,34.99958798341335,53.05584331215068,,-0.01535987398983707,0.31584284728729983
8,16102,48.64807968233532,18.25934408391474,,0.06451888398130023,-0.39746957844366193
8,19091,94.75210659052752,46.970775344468294,,0.000730768393268022,0.0003630327336168193
9,0,57.49098105609669,17.993619552635295,0.0,0.701425808171642,-0.131211616710047
9,12,61.60547506126665,25.546707373526402,,0.12802754501814917,-0.09842963525221649
9,2226,66.63452273304749,26.89933350093318,,0.09181857620096423,0.07527473156287101
9,2479,60.84965270632304,17.87418205923656,,0.08651983040887501,-0.0902413882817541
9,2724,60.49971106240217,1.203452218786225,,0.09954126400090502,0.06479905528304641
9,3724,49.57713973835157,19.644693180930616,,0.08113641197372345,-0.0648128890427131
9,4598,60.60707389128748,37.937647312500374,,0.1013652302761372,-0.13690599771368994
9,4599,65.08754348256699,37.39675444134828,,0.14426315830756664,-0.029266478558831466
9,4600,65.30123478338558,25.94259877673312,,0.07671534131412727,-0.13774275537898006
9,4601,62.99197521336775,17.157375445613468,,0.029399789481878713,-0.05110812907813056
9,7745,59.222289064554694,24.958739109348315,,0.09943894791619812,-0.1357430365753487
9,10076,51.971418681441264,15.824950238558372,,-0.02576897524588162,-0.0872371113592294
9,11521,63.62705712733681,70.9919231056175,,0.0045633954765165186,-0.0004743528721462553
9,11522,65.12524672335422,88.67714101513982,,0.012764520019658221,-0.047470422875804275
9,14190,51.525728596983924,68.26615492622662,,0.03055497106285543,0.092434399113273
9,14191,50.31321626282275,34.94940862476528,,-0.055939583506606994,-0.13620682702450893
9,14192,50.90711269874355,49.88945151223048,,0.0948108290772467,0.20488789012840414
9,14193,39.62708142985703,68.05017463681587,,0.020300073255178575,0.17370066178995103
9,14194,50.47681457759408,70.67547754750484,,0.04379962159266171,-0.055241097326131694
9,16101,34.992647831097145,53.34687464725722,,-0.006940152316204262,0.29103133510654544
9,16102,48.7166831933051,17.87164338827037,,0.06860351096977979,-0.3877006956443694
9,19091,94.7502219773028,46.9698391021553,,-0.0018846132247176683,-0.0009362423129957165
10,0,58.13591666312995,17.872975226910683,0.0,0.6449356070332541,-0.12064432572461214
10,12,61.73653716740259,25.4492709521966,,0.1310621061359356,-0.09743642132980312
10,2226,66.71970747185024,26.98598924436307,,0.08518473880275224,0.08665574342988691
10,2479,60.93831118108019,17.78811702231036,,0.08865847475714617,-0.08606503692620038
10,2724,60.596937871985276,1.2611743000329767,,0.09722680958310548,0.0577220812467516
10,3724,49.64893755333164,19.56691426658655,,0.07179781498007287,-0.0777789143440657
10,4598,60.70599678899581,37.803515073797875,,0.09892289770833429,-0.1341322387024988
10,4599,65.23512258144767,37.36134498052507,,0.14757909888068355,-0.03540946082321028
10,4600,65.37235332271669,25.801656246085685,,0.07111853933110979,-0.14094253064743612
10,4601,63.036599937855144,17.090552907828638,,0.04462472448739163,-0.06682253778483016
10,7745,59.31579495789107,24.79607864752991,,0.09350589333637771,-0.16266046181840466
10,10076,51.95556560320336,15.731492502650383,,-0.015853078237903162,-0.09345773590798956
10,11521,63.63732685197828,70.9862832265882,,0.010269724641467803,-0.005639879029303074
10,11522,65.14219015106029,88.62341390143847,,0.016943427706067382,-0.05372711370135619
10,14190,51.557418912432276,68.34780715381525,,0.031690315448351214,0.08165222758863422
10,14191,50.266102690878576,34.81235484609829,,-0.047113571944173316,-0.13705377866699564
10,14192,51.005731841439164,50.06898643079824,,0.09861914269561112,0.17953491856776083
10,14193,39.65119040356948,68.21031969274581,,0.02410897371245113,0.1601450559299451
10,14194,50.520252117438524,70.61609109917323,,0.043437539844447315,-0.05938644833160822
10,16101,34.99393775191089,53.613623782402016,,0.0012899208137469031,0.26674913514479215
10,16102,48.78922850007776,17.493625396262942,,0.07254530677266047,-0.3780179920074289
10,19091,94.74595275142642,46.96771822671154,,-0.004269225876385008,-0.0021208754437580524
11,0,58.728911577736184,17.762047142229648,0.0,0.592994914606237,-0.11092808468103499
11,12,61.870535815828646,25.35281705898356,,0.1339986484260578,-0.0964538932130381
11,2226,66.79859403779193,27.083569216976045,,0.07888656594168708,0.09757997261297646
11,2479,61.02921780384151,17.70580553138528,,0.09090662276132377,-0.08231149092507906
11,2724,60.69187959630655,1.3121160109273404,,0.09494172432127357,0.05094171089436372
11,3724,49.711907566949144,19.47680484512692,,0.06297001361750176,-0.09010942145962986
11,4598,60.80260257173361,37.6720227801952,,0.09660578273779663,-0.1314922936026761
11,4599,65.3857090432943,37.320159599134705,,0.15058646184662905,-0.04118538139036332
11,4600,65.4383381462612,25.657232701247693,,0.06598482354451107,-0.14442354483799136
11,4601,63.09540054921486,17.008306154430358,,0.058800611359714594,-0.08224675339828025
11,7745,59.40394203291643,24.608030414859442,,0.08814707502536123,-0.188048232670468
11,10076,51.94942770630605,15.6321158285282,,-0.0061378968973144765,-0.09937667412218332
11,11521,63.65315199418855,70.97557710483576,,0.015825142210267984,-0.010706121752434683
11,11522,65.16323530889176,88.56354332801835,,0.0210451578314661,-0.05987057342011326
11,14190,51.5902369826703,68.41892121351782,,0.0328180702380223,0.07111405970256612
11,14191,50.22763135004348,34.67454016601684,,-0.038471340835094736,-0.1378146800814477
11,14192,51.10804957187529,50.223784461101054,,0.10231773043612691,0.15479803030281403
11,14193,39.679022148175335,68.35717981210848,,0.027831744605855135,0.14686011936267107
11,14194,50.563340540780125,70.55268439505195,,0.0430884233416009,-0.06340670412127736
11,16101,35.00326809731088,53.856620029804205,,0.009330345399988005,0.24299624740218917
11,16102,48.86557277146775,17.125203928730173,,0.0763442713899849,-0.3684214675327695
11,19091,94.73952968186465,46.96452736005292,,-0.006423069561762418,-0.0031908666586204504
12,0,59.27414890827596,17.660052789017442,0.0,0.5452373305397771,-0.10199435321220562
12,12,62.00737298771711,25.257335008081554,,0.136837171888466,-0.09548205090200668
12,2226,66.87151809540971,27.191616636088213,,0.07292405761778298,0.10804741911216809
12,2479,61.12248207826286,17.62682478110669,,0.09326427442135099,-0.07898075027858908
12,2724,60.78456560452189,1.3565739551531806,,0.09268600821533823,0.04445794422584015
12,3724,49.766560574835125,19.3750004347375,,0.05465300788598171,-0.10180441038941979
12,4598,60.897016457098076,37.54303661778068,,0.09441388536446738,-0.12898616241452032
12,4599,65.53899429049973,37.273565358874315,,0.15328524720543157,-0.04659424026039005
12,4600,65.4996523402155,25.509046903297033,,0.06131419395430271,-0.14818579795066
12,4601,63.1673279993136,16.91092537851179,,0.07192745009874102,-0.09738077591856609
12,7745,59.48730452589962,24.396124065727847,,0.08336249298318421,-0.21190634913159556
12,10076,51.95280427508182,15.527121902526147,,0.0033765687757707497,-0.10499392600205226
12,11521,63.67438164237147,70.95990402379411,,0.021229648182924166,-0.01567308104165477
12,11522,65.18830501928755,88.4976425259863,,0.02506971039579753,-0.06590080203206128
12,14190,51.62417521810208,68.47974110897287,,0.033938235431783426,0.06081989545505451
12,14191,50.19761845986406,34.53605063474873,,-0.030012890179420992,-0.1384895312681067
12,14192,51.21395616417399,50.35446168643458,,0.1059065922987017,0.1306772253335282
12,14193,39.71049053411059,68.49102566419654,,0.03146838593525558,0.13384585208805788
12,14194,50.6060928128642,70.48538253035683,,0.04275227208407273,-0.06730186469512489
12,16101,35.02044921875341,54.07639270168283,,0.017181121442533254,0.21977267187862282
12,16102,48.945573176289415,16.766292806509625,,0.08000040482166781,-0.35891112222054744
12,19091,94.73118353758379,46.96038114409532,,-0.00834614428086411,-0.004146215957597121
13,0,59.77547487126766,17.56627267808264,0.0,0.5013259629917002,-0.09378011093480154
13,12,62.14695066424032,25.162814113684988,,0.13957767652320996,-0.09452089439656675
13,2226,66.93881530924077,27.30967471901569,,0.06729721383105414,0.118058082927476
13,2479,61.218213508000154,17.55075196611999,,0.09573142973729176,-0.07607281498670204
13,2724,60.87502526578726,1.3948447363945178,,0.09045966126537053,0.038270781241337204
13,3724,49.81340737262067,19.262136553604037,,0.04684679778554113,-0.1128638811334639
13,4598,60.989363662686486,37.41642277264281,,0.09234720558841047,-0.126613845137868
13,4599,65.69466974545679,37.22192932144123,,0.1556754549570627,-0.051636037433084425
13,4600,65.5567589907761,25.356817613311648,,0.05710665056059838,-0.1522292899853852
13,4601,63.25133324001822,16.798700773166303,,0.08400524070462012,-0.11222460534548873
13,7745,59.56645667310938,24.161889254526088,,0.07915214720976138,-0.23423481120175893
13,10076,51.96549459386326,15.416812410978736,,0.012690318781444887,-0.11030949154741165
13,11521,63.70086488493095,70.9393632668973,,0.02648324255947898,-0.02054075689680701
13,11522,65.21732210468673,88.42582472644908,,0.029017085399175357,-0.07181779953721446
13,14190,51.659226029131744,68.53051084381906,,0.03505081102966301,0.05076973484618463
13,14191,50.17588023988696,34.39697230252192,,-0.021738219977102347,-0.13907833222681631
13,14192,51.32334189245748,50.461634190094514,,0.1093857282834847,0.1071725036599318
13,14193,39.74550943181138,68.61212791830275,,0.03501889770078748,0.12110225410620501
13,14194,50.64852189893611,70.41431060030368,,0.042429086071912536,-0.07107193005315082
13,16101,35.04529146769487,54.27347111025701,,0.024842248941453704,0.19707840857418546
13,16102,49.02908688335719,16.416805850439047,,0.08351370706777317,-0.349486956070578
13,19091,94.72114508755013,46.9553942207546,,-0.010038450033661661,-0.0049869233407235924
14,0,60.23642592339154,17.480045265191976,0.0,0.46095105212388177,-0.08622741289066482
14,12,62.2891708265706,25.069243689988213,,0.14222016233027546,-0.09357042369677515
14,2226,67.00082134382228,27.437286683074547,,0.06200603458151477,0.12761196405885755
14,2479,61.3165215967093,17.477164281070785,,0.09830808870914609,-0.07358768504920477
14,2724,60.963287949258614,1.4272249583352306,,0.08826268347135624,0.03238022194071277
14,3724,49.85295875593686,19.138848719912332,,0.03955138331619423,-0.12328783369170537
14,4598,61.07976940609603,37.29204743087009,,0.09040574340954066,-0.12437534177271914
14,4599,65.85242683055831,37.16561854853263,,0.15775708510152242,-0.05631077290860276
14,4600,65.61012118413936,25.20026359236938,,0.05336219336325598,-0.15655402094226645
14,4601,63.34636722319545,16.67192253148704,,0.09503398317723111,-0.12677824167926133
14,7745,59.641972710814585,23.9068556356451,,0.07551603770520643,-0.2550336188809865
14,10076,51.987297946982956,15.301489040220417,,0.021803353119693725,-0.11532337075831833
14,11521,63.732450810270805,70.9140541175793,,0.03158592533985427,-0.025309149318005097
14,11522,65.2502093875282,88.34820316051349,,0.03288728284147169,-0.077621565935587
14,14190,51.69538182616347,68.57147442169496,,0.036155797031725,0.04096357787589966
14,14191,50.16223290965887,34.257391219564255,,-0.01364733022808906,-0.1395810829576618
14,14192,51.436097030847854,50.54591805537656,,0.11275513839037643,0.08428386528204612
14,14193,39.783992711713786,68.7207572437198,,0.038483279902408185,0.10862932541705561
14,14194,50.69064076424119,70.33959370010834,,0.04211886530507769,-0.07471690019534094
14,16101,35.07760519559146,54.44838456774584,,0.032313727896593036,0.17491345748882736
14,16102,49.115971061485475,16.076656881356158,,0.08688417812828675,-0.3401489690828896
14,19091,94.70964510072996,46.949681231946684,,-0.011499986820169283,-0.0057129888079145985
15,0,60.66025370838432,17.400762284401054,0.0,0.42382778499277407,-0.07928298079092144
15,12,62.433935455880174,24.97661305118544,,0.14476462930957723,-0.092630638802774
15,2226,67.05787186369136,27.573995745580888,,0.05705051986907961,0.13670906250634118
15,2479,61.41751584804615,17.405638920604375,,0.10099425133685003,-0.07152536046640989
15,2724,61.04938302409184,1.4540112246591974,,0.08609507483322432,0.026786266323966856
15,3724,49.88572552041472,19.005772451848088,,0.03276676447785576,-0.13307626806424366
15,4598,61.16835890492398,37.16977677855091,,0.08858949882795031,-0.12227065231918033
15,4599,66.0119569681971,37.105000101845675,,0.15953013763878232,-0.060618446686952154
15,4600,65.66020200650169,25.03910360154805,,0.050080822362332356,-0.16115999082133214
15,4601,63.45138090071204,16.53088084656717,,0.10501367751658819,-0.14104168491986968
15,7745,59.71442687528401,23.63255286347585,,0.07245416446942698,-0.2743027721692499
15,10076,52.01801361877339,15.181453476585517,,0.030715671790431998,-0.1200355636349002
15,11521,63.768988506794884,70.88407585927406,,0.036537696524078456,-0.029978258305234817
15,11522,65.28688969025096,88.26489105928634,,0.036680302722757574,-0.08331210122715049
15,14190,51.732635019601275,68.60287584623913,,0.037253193437805976,0.031401424544171164
15,14191,50.15649268872633,34.1173934361036,,-0.005740220932537454,-0.1399977834606574
15,14192,51.55211185346725,50.607929365576304,,0.11601482261939822,0.062011310199743264
